sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
10467,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,9.83664,11.9132,-0.014700021658887903,1.36414167214723,2.2457979280677263,1,0.33663999999999883
9884,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,10.1364,11.2034,0.01121491460686704,1.3898930163888736,6.844060492473567,1,0.36360000000000026
4125,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,7.43888,0.911761,1.070373877076051,0.7557459846029354,140.9407833095217,1,0.35865879668610123
9319,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,9.90909,10.0767,0.02050212119290071,1.4468676710305426,25.76016804456109,1,0.4090900000000006
2791,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,4.91523,-0.00227922,1.4307998370364448,0.1819237112329087,174.36542079462922,1,0.42834439483399134
4637,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,8.08087,1.62946,1.077609104053002,1.0317415420906746,135.0220684506922,1,0.4795584994629838
10077,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,10.2965,11.7065,-0.04671769360541932,0.9856597400795795,-0.6961070013413297,1,0.20350000000000035
6128,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,9.67758,3.98319,0.4924698413613453,1.4127765054625694,95.03083534450334,1,0.4748496091383734
5175,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,8.62607,2.5741,0.6844973084941701,0.9667132945494831,119.47193053710897,1,0.256501928680299
4786,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,8.3752,1.65708,0.9056836587023892,0.9352703988056584,126.04005421534711,1,0.3353159718928014
5948,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,9.77739,3.59493,0.404096283177685,0.9800322161320202,98.55017191701718,1,0.24199737000694377
9248,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,9.95455,9.95888,-0.01735139915572761,1.4645159193384332,24.257954565625674,1,0.4545499999999991
3231,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,5.693,0.5878,0.7817095135758624,0.27623369846846957,160.5807733425895,1,0.1708163292422018
3080,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,5.41987,0.329389,1.3224643750694236,0.36762957193002155,166.8512444208621,1,0.34567018657578696
3184,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,5.69309,0.120771,1.3349034759377902,0.41164012755011137,170.07774660161948,1,0.3818395425960759
5107,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,8.72118,2.21943,0.9175030233276338,1.1715246721276937,115.67644021916087,1,0.4516737755557525
5372,B-train-1__ip_blunted,bend,region_aware_5pct,noise_5pct,8.78369,2.87586,0.5611748399438368,0.8758173254795687,119.38333846776385,1,0.2134876175327447
