sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
4087,B-train-1__ip_blunted,bend,uniform_1pct,clean,7.10807,1.30957,0.577473,0.382657,143.026,2,0.1267426376012617
8398,B-train-1__ip_blunted,bend,uniform_1pct,clean,10.0,8.34433,1.12954e-06,1.5,43.8681,0,0.49999999999999983
2358,B-train-1__ip_blunted,bend,uniform_1pct,clean,4.12516,0.37328,0.693202,0.0190392,183.65,2,0.12811184892411287
6445,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.43186,4.69935,0.11442,0.4779,88.9355,2,0.08540898073722136
837,B-train-1__ip_blunted,bend,uniform_1pct,clean,1.22248,-0.409091,0.495834,-9.42661e-06,218.528,2,0.09090900000000002
6301,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.64192,4.30751,0.414997,1.38344,93.0009,1,0.3903126985330756
289,B-train-1__ip_blunted,bend,uniform_1pct,clean,0.296826,0.19047,1.27137,-0.0650348,229.763,0,0.30952999999999997
3589,B-train-1__ip_blunted,bend,uniform_1pct,clean,6.34507,0.596584,1.32499,0.57504,155.692,1,0.3903529413742266
9034,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.63636,9.54955,-1.18309e-09,0.706611,29.4054,2,0.1363599999999996
7959,B-train-1__ip_blunted,bend,uniform_1pct,clean,10.4091,7.50294,-4.48926e-06,0.495879,53.9645,2,0.09089999999999965
6835,B-train-1__ip_blunted,bend,uniform_1pct,clean,10.1016,5.30307,0.15381,1.34867,80.1978,1,0.35872700615743724
2054,B-train-1__ip_blunted,bend,uniform_1pct,clean,3.54197,-0.136364,1.38846,0.0014072,190.686,1,0.36363599999999996
1558,B-train-1__ip_blunted,bend,uniform_1pct,clean,2.59102,0.409091,0.495844,-7.50733e-06,202.106,2,0.09090900000000002
2635,B-train-1__ip_blunted,bend,uniform_1pct,clean,4.62039,0.0528556,1.49163,0.155622,177.71,1,0.4794155455655833
9542,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.77273,10.5046,-2.23084e-10,1.19008,17.9443,1,0.272729999999999
8626,B-train-1__ip_blunted,bend,uniform_1pct,clean,10.0455,8.77639,2.68388e-07,1.4876,38.6833,0,0.4544999999999996
10186,B-train-1__ip_blunted,bend,uniform_1pct,clean,10.126,11.5811,3.80271e-11,1.40472,5.02691,1,0.3740000000000009
6741,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.7334,5.11714,0.19607,1.27545,83.0063,1,0.3009755506811089
9367,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.70455,10.2049,-4.51851e-10,0.976239,21.5414,1,0.20454999999999907
4788,B-train-1__ip_blunted,bend,uniform_1pct,clean,8.5482,1.56187,0.500211,0.512623,127.716,2,0.14522847484663703
3923,B-train-1__ip_blunted,bend,uniform_1pct,clean,6.85928,0.901337,1.20348,0.674902,148.368,1,0.345669038353865
9065,B-train-1__ip_blunted,bend,uniform_1pct,clean,10.2727,9.69633,-1.46833e-09,1.05372,27.644,1,0.22729999999999984
9251,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.77273,9.94647,-1.35338e-09,1.19008,24.6423,1,0.27272999999999903
4825,B-train-1__ip_blunted,bend,uniform_1pct,clean,8.2092,2.00802,0.888023,0.936344,126.691,1,0.3011437631211997
7773,B-train-1__ip_blunted,bend,uniform_1pct,clean,10.2727,7.1391,-0.000118907,1.0539,58.3313,0,0.22729999999999967
4051,B-train-1__ip_blunted,bend,uniform_1pct,clean,7.34607,0.767155,1.0138,0.648256,144.201,1,0.2888124131592189
8431,B-train-1__ip_blunted,bend,uniform_1pct,clean,10.2727,8.41255,4.86057e-07,1.05372,43.0494,0,0.22729999999999978
6297,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.7767,4.28765,0.423678,1.42935,92.7653,1,0.47485224973694073
8986,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.72727,9.44826,-1.50036e-09,1.05372,30.6209,0,0.22727000000000053
988,B-train-1__ip_blunted,bend,uniform_1pct,clean,1.49536,-0.181818,1.30165,-8.79751e-06,215.254,0,0.31818199999999996
10279,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.5597,11.8372,-8.11326e-12,0.336809,1.95353,2,0.05969999999999909
1576,B-train-1__ip_blunted,bend,uniform_1pct,clean,2.59722,0.272727,1.05367,-3.98262e-05,202.032,0,0.227273
1206,B-train-1__ip_blunted,bend,uniform_1pct,clean,1.90468,0.0454545,1.4876,9.68401e-07,210.342,0,0.4545455
10229,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.83784,11.5915,-2.71495e-11,1.34222,4.90182,1,0.3378399999999996
4960,B-train-1__ip_blunted,bend,uniform_1pct,clean,8.4917,2.05288,0.98995,1.12653,123.955,1,0.4795589456413927
10245,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.5343,11.8544,-4.4742e-12,0.198752,1.74762,2,0.034299999999999664
8259,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.81818,8.0487,4.38166e-07,1.30165,47.4155,0,0.3181799999999998
3840,B-train-1__ip_blunted,bend,uniform_1pct,clean,6.70379,0.967151,0.915277,0.491709,149.673,1,0.213147068026605
730,B-train-1__ip_blunted,bend,uniform_1pct,clean,1.00128,0.363636,0.706608,-4.30366e-05,221.181,2,0.13636399999999999
10412,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.86195,11.8201,-7.33864e-12,1.38566,2.15841,1,0.3619499999999999
5037,B-train-1__ip_blunted,bend,uniform_1pct,clean,8.86144,1.9829,0.576718,0.697935,121.767,1,0.19359918149821365
141,B-train-1__ip_blunted,bend,uniform_1pct,clean,0.109751,-0.386739,0.756103,0.0525007,234.306,2,0.113261
8292,B-train-1__ip_blunted,bend,uniform_1pct,clean,10.2727,8.13967,6.5187e-07,1.05372,46.324,0,0.22729999999999972
10410,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.92886,11.8201,-2.1143e-13,1.46963,2.15912,1,0.4288599999999999
2901,B-train-1__ip_blunted,bend,uniform_1pct,clean,5.08407,0.564815,0.251018,0.0500579,171.013,2,0.04224176206027597
3335,B-train-1__ip_blunted,bend,uniform_1pct,clean,5.8972,0.655956,0.831027,0.29502,160.616,1,0.1708177641267934
5836,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.45961,3.45147,0.630599,1.3509,103.472,1,0.4748571375443724
5364,B-train-1__ip_blunted,bend,uniform_1pct,clean,9.03885,2.61248,0.812557,1.20866,114.653,1,0.42831974879276125
2828,B-train-1__ip_blunted,bend,uniform_1pct,clean,5.16374,-0.345764,0.258642,0.0474245,172.13,2,0.04841015475286081
