阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,1,1.8187216520309448,0.41369712352752686,1.0030838251113892,0.7102270126342773,0.41368111968040466,0.5234606862068176,0.78056401014328,0.49746644496917725,0.7404014468193054,1.818721055984497,0.857308030128479,0.9614129662513733,5.481034723309186e-11,0.04719586297869682,2.1326320620573824e-06,0.018330533057451248,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,2,1.7189977169036865,0.39710643887519836,0.9970045685768127,0.7102270126342773,0.3970913887023926,0.4988507032394409,0.78056401014328,0.4792199432849884,0.7404014468193054,1.7189972400665283,0.7742935419082642,0.9447037577629089,5.280919104788673e-11,0.041657667607069016,1.5357948086602846e-06,0.017890233546495438,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,3,1.6247745752334595,0.38048961758613586,0.991032063961029,0.7102270126342773,0.38047558069229126,0.47649264335632324,0.78056401014328,0.46070730686187744,0.7404014468193054,1.6247738599777222,0.6960598230361938,0.9287140369415283,5.083043361220341e-11,0.0364951454102993,2.2719218577549327e-06,0.017731986939907074,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,4,1.5354188680648804,0.363699346780777,0.985163152217865,0.7102270126342773,0.3636865019798279,0.46154728531837463,0.78056401014328,0.44019922614097595,0.7404014468193054,1.5354175567626953,0.6220065951347351,0.913411021232605,4.884651710890253e-11,0.031671833246946335,4.313888439355651e-06,0.017842622473835945,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,5,1.4504200220108032,0.34660497307777405,0.9793875217437744,0.7102270126342773,0.3465934097766876,0.4462437927722931,0.78056401014328,0.4208625853061676,0.7404014468193054,1.4504177570343018,0.5516677498817444,0.8987500667572021,4.6840805539849484e-11,0.027143970131874084,7.700753485551104e-06,0.01820390298962593,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,6,1.3694591522216797,0.3290967345237732,0.9736877679824829,0.7102270126342773,0.3290866017341614,0.43045535683631897,0.78056401014328,0.40099799633026123,0.7404014468193054,1.369455337524414,0.4847946763038635,0.8846607208251953,4.480109339066729e-11,0.022887809202075005,1.253056416317122e-05,0.018803339451551437,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,7,1.292424201965332,0.3110847771167755,0.9680448174476624,0.7102270126342773,0.311076283454895,0.41406965255737305,0.78056401014328,0.38002073764801025,0.7404014468193054,1.2924184799194336,0.42136019468307495,0.8710582256317139,4.271962297797138e-11,0.018901189789175987,1.89525235327892e-05,0.01963331177830696,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,8,1.2193992137908936,0.2925018072128296,0.9624373316764832,0.7102270126342773,0.29249510169029236,0.3971165418624878,0.78056401014328,0.3591470718383789,0.7404014468193054,1.219391107559204,0.3615363836288452,0.8578547239303589,4.059311914383912e-11,0.015198108740150928,2.7154161216458306e-05,0.020687131211161613,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,9,1.1506526470184326,0.2733154296875,0.9568416476249695,0.7102270126342773,0.2733108401298523,0.37939321994781494,0.78056401014328,0.33655670285224915,0.7404014468193054,1.1506414413452148,0.3056795597076416,0.844961941242218,3.8423073750459835e-11,0.011806550435721874,3.7338908441597596e-05,0.021954713389277458,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,10,1.0866256952285767,0.2535480558872223,0.9512341022491455,0.7102270126342773,0.2535458207130432,0.3608248233795166,0.78056401014328,0.31424203515052795,0.7404014468193054,1.0866107940673828,0.2543177306652069,0.8322930932044983,3.6215506288295174e-11,0.00876870471984148,4.9687678256304935e-05,0.023418113589286804,0.3,0.0,,,,,,,,,,,,,,
