sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
10467,B-base,bend,region_aware_5pct,noise_5pct,9.83664,11.9132,-0.014756994796138371,1.3642030785045873,2.2450436868450114,1,0.33663999999999883
9884,B-base,bend,region_aware_5pct,noise_5pct,10.1364,11.2034,0.011258380452017554,1.3898967208141457,6.845760913152927,1,0.36360000000000026
4125,B-base,bend,region_aware_5pct,noise_5pct,7.43888,0.911761,1.0701623554188027,0.7557344688172591,140.94167768512864,1,0.35865879668610123
9319,B-base,bend,region_aware_5pct,noise_5pct,9.90909,10.0767,0.02058158163576254,1.4468587016894903,25.758489360839413,1,0.4090900000000006
2791,B-base,bend,region_aware_5pct,noise_5pct,4.91523,-0.00227922,1.4307654587869543,0.18182954876296922,174.3653766958301,1,0.42834439483399134
4637,B-base,bend,region_aware_5pct,noise_5pct,8.08087,1.62946,1.0775372447704539,1.031762410057045,135.01959234017335,1,0.4795584994629838
10077,B-base,bend,region_aware_5pct,noise_5pct,10.2965,11.7065,-0.046898758207537826,0.9856933270159621,-0.6934659144859734,1,0.20350000000000035
6128,B-base,bend,region_aware_5pct,noise_5pct,9.67758,3.98319,0.4924454315398678,1.4127966263825296,95.03181516634007,1,0.4748496091383734
5175,B-base,bend,region_aware_5pct,noise_5pct,8.62607,2.5741,0.6844389685080594,0.9667692484550059,119.47096870910663,1,0.256501928680299
4786,B-base,bend,region_aware_5pct,noise_5pct,8.3752,1.65708,0.9056107977585661,0.9352803153088651,126.0414894740273,1,0.3353159718928014
5948,B-base,bend,region_aware_5pct,noise_5pct,9.77739,3.59493,0.40406971622890697,0.9800141530607874,98.55134659512548,1,0.24199737000694377
9248,B-base,bend,region_aware_5pct,noise_5pct,9.95455,9.95888,-0.017418648277303588,1.464457469376807,24.258102068516678,1,0.4545499999999991
3231,B-base,bend,region_aware_5pct,noise_5pct,5.693,0.5878,0.7814772825489799,0.2762665282176395,160.58250936200156,1,0.1708163292422018
3080,B-base,bend,region_aware_5pct,noise_5pct,5.41987,0.329389,1.3224021479962729,0.3677119433772029,166.85166320792777,1,0.34567018657578696
3184,B-base,bend,region_aware_5pct,noise_5pct,5.69309,0.120771,1.3348750028828829,0.41170372781268827,170.07456306582787,1,0.3818395425960759
5107,B-base,bend,region_aware_5pct,noise_5pct,8.72118,2.21943,0.9174822380076552,1.1715720838649586,115.67955976368249,1,0.4516737755557525
5372,B-base,bend,region_aware_5pct,noise_5pct,8.78369,2.87586,0.5611454420031328,0.8758297940998068,119.37977444675059,1,0.2134876175327447
2202,B-base,bend,region_aware_5pct,noise_5pct,3.85207,-0.318182,0.8867681261262212,0.011176219097975976,185.05381975945,1,0.18181799999999998
4985,B-base,bend,region_aware_5pct,noise_5pct,8.46663,2.16009,0.9091839267915925,1.1093550923074111,128.00872097984308,1,0.39030494668994287
3798,B-base,bend,region_aware_5pct,noise_5pct,6.77054,0.649586,1.3583265638319475,0.6674527127521501,149.48606876488094,1,0.47481769047641187
5573,B-base,bend,region_aware_5pct,noise_5pct,9.00089,3.14894,0.5798712313140042,1.0376965911876401,107.80605447649434,1,0.2565131734149624
2364,B-base,bend,region_aware_5pct,noise_5pct,4.13399,-0.0236623,1.510687243308756,0.036852297139239695,186.83372787797063,1,0.47484765134181117
2156,B-base,bend,region_aware_5pct,noise_5pct,3.77971,0.272727,1.077820236545554,-0.02086620777841032,187.61125890945252,1,0.227273
6608,B-base,bend,region_aware_5pct,noise_5pct,9.9663,4.87407,0.27175513444296956,1.4396811594404986,84.6784943654389,1,0.42838950072552784
2765,B-base,bend,region_aware_5pct,noise_5pct,4.92231,-0.0951298,1.2981533858780636,0.18945330778236882,173.27787583661438,1,0.3354835538423586
5684,B-base,bend,region_aware_5pct,noise_5pct,9.5774,3.05666,0.3773754935144757,0.8254544618413311,106.23125735034478,1,0.1936031590455709
