sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1011,C-train-3,contraction,region_aware_5pct,noise_1pct,6.18399,-4.00674e-09,2.1334744670165176,3.695019867474438e-05,899.8473074336354,1,0.35356000917131736
1194,C-train-3,contraction,region_aware_5pct,noise_1pct,8.41625,0.0833333,2.6719465095859154,-0.000196339949438219,731.1121000406581,1,0.1666667
794,C-train-3,contraction,region_aware_5pct,noise_1pct,4.38583,0.225916,1.194674993069865,-0.00908651104602439,933.6491569974997,1,0.27215248184722207
892,C-train-3,contraction,region_aware_5pct,noise_1pct,5.11962,-0.27937,1.036573415002871,0.04740421956152069,925.5907274233964,1,0.1862469966193988
891,C-train-3,contraction,region_aware_5pct,noise_1pct,5.18171,-0.181292,1.3723525463350335,0.0439886733955709,921.0978019396588,1,0.2794371210067971
1039,C-train-3,contraction,region_aware_5pct,noise_1pct,6.46908,-0.0483624,2.283033323591164,0.03488959009632385,890.0804771883834,1,0.2736499279338731
1195,C-train-3,contraction,region_aware_5pct,noise_1pct,8.40147,-4.00674e-09,2.99938323821537,-7.142490760703857e-05,731.8218097545931,1,0.24999999599326
744,C-train-3,contraction,region_aware_5pct,noise_1pct,4.05522,0.227271,1.1880907165677295,-0.0015665843238796002,939.2892463707464,1,0.2727225581237547
711,C-train-3,contraction,region_aware_5pct,noise_1pct,3.78912,-0.136364,1.3898927763285278,-0.00020968669709633996,938.2840836899559,1,0.36363599999999996
723,C-train-3,contraction,region_aware_5pct,noise_1pct,3.90201,-0.227272,1.1827057402986043,0.0006812480889192945,939.8725831016696,1,0.27272799999999997
1067,C-train-3,contraction,region_aware_5pct,noise_1pct,6.74151,0.129875,2.058616491055573,-0.07689366247405072,870.4196628133271,1,0.16586399707459884
863,C-train-3,contraction,region_aware_5pct,noise_1pct,4.94222,0.0434347,1.5671176846702866,-0.009298462034637857,920.2950583429273,1,0.4343475619926156
1049,C-train-3,contraction,region_aware_5pct,noise_1pct,6.53877,0.134936,1.951172153442854,-0.08276570108286474,883.2363532305217,1,0.17991489354372997
946,C-train-3,contraction,region_aware_5pct,noise_1pct,5.61239,-0.0418403,1.7953769719173966,0.01930203237888169,914.6064074232276,1,0.3774581587372446
805,C-train-3,contraction,region_aware_5pct,noise_1pct,4.49872,0.315646,0.9042313603723826,-0.013626027702927038,933.6014768088723,1,0.18036958644225204
708,C-train-3,contraction,region_aware_5pct,noise_1pct,3.78912,-0.0454546,1.4910907825250956,3.409891468057821e-06,936.454492841703,1,0.4545454
729,C-train-3,contraction,region_aware_5pct,noise_1pct,3.94636,-0.045453,1.4870972322553355,0.00048114812709259527,934.2649414861855,1,0.454547
1063,C-train-3,contraction,region_aware_5pct,noise_1pct,6.71617,-0.127702,2.048832341676573,0.07707100539676595,879.557948742497,1,0.17027013323420323
821,C-train-3,contraction,region_aware_5pct,noise_1pct,4.58742,0.22442,1.2025029487309904,-0.01691320353667616,932.3112270199496,1,0.26930387327481037
696,C-train-3,contraction,region_aware_5pct,noise_1pct,3.70042,-0.227273,1.1974828643378554,0.0007062061479558964,941.1939969252852,1,0.272727
980,C-train-3,contraction,region_aware_5pct,noise_1pct,5.8292,-0.219399,1.3045683047142187,0.0829305125752367,909.6342543758778,1,0.17551951982320046
706,C-train-3,contraction,region_aware_5pct,noise_1pct,3.78912,0.318182,0.8976394617171032,-0.00014864015741694028,942.4836677865846,1,0.18181799999999998
917,C-train-3,contraction,region_aware_5pct,noise_1pct,5.29702,0.270508,1.0630462894019463,-0.05742325186517082,925.8334930503232,1,0.18033880821631632
990,C-train-3,contraction,region_aware_5pct,noise_1pct,5.97703,-0.121281,1.7861704645463015,0.06585196019326901,904.0503264125274,1,0.2564105601763186
847,C-train-3,contraction,region_aware_5pct,noise_1pct,4.82127,-0.130104,1.442802599632374,0.019979320085900275,923.8785828440999,1,0.3543746681763856
851,C-train-3,contraction,region_aware_5pct,noise_1pct,4.85352,-0.219464,1.2284346476359689,0.03016440209214476,928.2084469657569,1,0.26335797436602015
1150,C-train-3,contraction,region_aware_5pct,noise_1pct,7.78057,-0.0834601,2.659497672633611,0.0054017846127527224,791.19823433443,1,0.1669193975008258
862,C-train-3,contraction,region_aware_5pct,noise_1pct,4.91803,-0.215799,1.2483691627551945,0.03388631304006043,921.252947527934,1,0.2634277643461783
797,C-train-3,contraction,region_aware_5pct,noise_1pct,4.35357,-0.13647,1.4023039216210327,0.005547566695605415,934.1523359898798,1,0.36202425252488535
755,C-train-3,contraction,region_aware_5pct,noise_1pct,4.11973,0.227194,1.181753929027467,-0.002728101947326132,933.8591592939662,1,0.2727419288134597
865,C-train-3,contraction,region_aware_5pct,noise_1pct,4.9261,-0.303127,0.9407049868751963,0.03598729855317665,925.129458970704,1,0.17562368811044504
1127,C-train-3,contraction,region_aware_5pct,noise_1pct,7.55882,-0.000802128,2.9609988316474314,0.0005626865493239235,811.080989116029,1,0.25202174752410655
1745,C-train-3,contraction,region_aware_5pct,noise_1pct,15.4974,0.166667,1.667090684789735,-0.00011999502671527392,47.77499981991888,2,0.08333299999999999
1179,C-train-3,contraction,region_aware_5pct,noise_1pct,8.20929,0.166667,1.672477060323769,-0.00026611060821469547,747.2198116097679,2,0.08333299999999999
1357,C-train-3,contraction,region_aware_5pct,noise_1pct,10.5302,0.166667,1.6725950394916191,-0.00044996550743979676,523.2775168348475,2,0.08333299999999999
1334,C-train-3,contraction,region_aware_5pct,noise_1pct,10.2641,-0.166667,1.6711215945181155,-1.2653671385655457e-06,551.063550360765,2,0.08333299999999999
31,C-train-3,contraction,region_aware_5pct,noise_1pct,0.0948218,-0.449557,0.2947794187294228,0.00040562231685532937,991.0105081378817,2,0.050443000000000016
