sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
292,C-train-3,contraction,uniform_5pct,clean,0.269542,0.438617,0.345692,5.27017e-09,982.019,2,0.06138300000000002
62,C-train-3,contraction,uniform_5pct,clean,0.298634,-0.389335,0.590512,-8.19474e-09,981.669,2,0.11066500000000001
671,C-train-3,contraction,uniform_5pct,clean,3.52303,-0.227273,1.19008,2.53093e-06,942.977,1,0.272727
733,C-train-3,contraction,uniform_5pct,clean,3.96652,0.136364,1.38879,-0.000703408,937.657,1,0.36363599999999996
906,C-train-3,contraction,uniform_5pct,clean,5.21719,0.3676,0.573599,-0.038798,921.973,2,0.09019701881495601
1507,C-train-3,contraction,uniform_5pct,clean,12.526,-4.00674e-09,3.0,-1.45655e-12,333.507,0,0.24999999599326
941,C-train-3,contraction,uniform_5pct,clean,5.47442,0.347051,0.613345,-0.049845,917.758,2,0.0867635430121882
1502,C-train-3,contraction,uniform_5pct,clean,12.3929,-0.166667,1.66667,-1.60285e-09,346.28,2,0.08333299999999999
1307,C-train-3,contraction,uniform_5pct,clean,9.89456,0.0833333,2.66666,2.16991e-09,586.121,0,0.1666667
451,C-train-3,contraction,uniform_5pct,clean,1.95063,0.227273,1.19008,8.41983e-09,961.845,0,0.272727
233,C-train-3,contraction,uniform_5pct,clean,0.0862093,0.173243,1.31992,5.72759e-09,984.219,0,0.32675699999999996
1387,C-train-3,contraction,uniform_5pct,clean,10.885,-4.00674e-09,3.0,6.61841e-12,491.036,0,0.24999999599326
1037,C-train-3,contraction,uniform_5pct,clean,6.37405,-0.239624,1.07695,0.0839765,892.878,2,0.09255344989692244
1600,C-train-3,contraction,uniform_5pct,clean,13.7234,0.166667,1.66667,1.01265e-09,218.553,2,0.08333299999999999
138,C-train-3,contraction,uniform_5pct,clean,0.143376,0.0292569,1.49486,1.41479e-09,983.533,0,0.4707431
958,C-train-3,contraction,uniform_5pct,clean,5.64196,-0.321699,0.715699,0.0605157,914.496,2,0.09437098420779927
1270,C-train-3,contraction,uniform_5pct,clean,9.46585,0.0833333,2.66666,2.31583e-09,627.278,0,0.1666667
1177,C-train-3,contraction,uniform_5pct,clean,8.12059,-0.166667,1.66668,3.42689e-05,756.423,2,0.08333299999999999
1784,C-train-3,contraction,uniform_5pct,clean,15.9107,0.122541,2.27921,4.23087e-11,8.57507,2,0.127459
922,C-train-3,contraction,uniform_5pct,clean,5.36798,0.0867116,1.63249,-0.0303253,918.925,1,0.3575701077388671
582,C-train-3,contraction,uniform_5pct,clean,2.90213,-0.409091,0.495868,-7.51872e-08,950.427,2,0.09090900000000002
1731,C-train-3,contraction,uniform_5pct,clean,15.4087,-0.0833333,2.66666,-2.08818e-10,56.7665,0,0.1666667
606,C-train-3,contraction,uniform_5pct,clean,3.07953,0.318182,0.892562,7.86808e-07,948.299,0,0.18181799999999998
166,C-train-3,contraction,uniform_5pct,clean,0.59596,0.136364,1.38843,6.44374e-09,978.102,0,0.36363599999999996
929,C-train-3,contraction,uniform_5pct,clean,5.38572,0.354069,0.601144,-0.0462818,919.294,2,0.08851786471356399
954,C-train-3,contraction,uniform_5pct,clean,5.65181,0.0461095,1.7958,-0.0218462,913.435,1,0.3688770346562257
518,C-train-3,contraction,uniform_5pct,clean,2.45864,0.0454545,1.4876,3.35736e-09,955.749,0,0.4545455
666,C-train-3,contraction,uniform_5pct,clean,3.52303,-0.409091,0.495875,-1.3035e-06,942.976,2,0.09090900000000002
1718,C-train-3,contraction,uniform_5pct,clean,15.2461,-0.166667,1.66667,-3.35064e-10,72.3775,2,0.08333299999999999
12,C-train-3,contraction,uniform_5pct,clean,0.0496715,-0.333837,0.831315,-5.69221e-09,984.657,0,0.166163
442,C-train-3,contraction,uniform_5pct,clean,1.92644,-0.318182,0.892562,-8.98013e-09,962.136,0,0.18181799999999998
283,C-train-3,contraction,uniform_5pct,clean,1.03945,0.0454545,1.4876,2.1942e-09,972.78,0,0.4545455
63,C-train-3,contraction,uniform_5pct,clean,0.175817,-0.18156,1.30222,-8.45916e-09,983.143,0,0.31844
456,C-train-3,contraction,uniform_5pct,clean,1.99902,-0.318182,0.892562,-8.89314e-09,961.265,0,0.18181799999999998
1732,C-train-3,contraction,uniform_5pct,clean,15.4087,0.166667,1.66667,2.63424e-10,56.7665,2,0.08333299999999999
1716,C-train-3,contraction,uniform_5pct,clean,15.2313,0.166667,1.66667,3.40327e-10,73.7967,2,0.08333299999999999
772,C-train-3,contraction,uniform_5pct,clean,4.1923,0.0452593,1.49127,-0.00104612,934.945,1,0.45448256804056736
601,C-train-3,contraction,uniform_5pct,clean,2.99083,0.409091,0.495868,1.46239e-07,949.363,2,0.09090900000000002
1655,C-train-3,contraction,uniform_5pct,clean,14.433,0.0833333,2.66666,5.56436e-10,150.432,0,0.1666667
1544,C-train-3,contraction,uniform_5pct,clean,13.0286,0.166667,1.66667,1.31984e-09,285.255,2,0.08333299999999999
1447,C-train-3,contraction,uniform_5pct,clean,11.772,0.166667,1.66667,1.87917e-09,405.885,2,0.08333299999999999
1503,C-train-3,contraction,uniform_5pct,clean,12.4816,0.0833333,2.66666,1.24713e-09,337.764,0,0.1666667
1628,C-train-3,contraction,uniform_5pct,clean,14.0782,0.0833333,2.66666,6.85338e-10,184.493,0,0.1666667
1730,C-train-3,contraction,uniform_5pct,clean,15.3643,-4.00674e-09,3.0,-1.29404e-12,61.024,0,0.24999999599326
1208,C-train-3,contraction,uniform_5pct,clean,8.57886,0.0833333,2.66666,9.32053e-08,712.428,0,0.1666667
347,C-train-3,contraction,uniform_5pct,clean,1.39425,-0.227273,1.19008,-8.72351e-09,968.522,0,0.272727
1618,C-train-3,contraction,uniform_5pct,clean,13.9008,-0.0833333,2.66666,-7.45297e-10,201.523,0,0.1666667
1415,C-train-3,contraction,uniform_5pct,clean,11.3064,-0.0416667,2.91666,-9.06938e-10,450.589,0,0.2083333
497,C-train-3,contraction,uniform_5pct,clean,2.26511,-0.318182,0.892562,-8.46195e-09,958.072,0,0.18181799999999998
