sample_id,case_id,family,x_star,y_star,u_star,v_star,p_star,speed_star,region_id,wall_distance_star,is_boundary,boundary_type
465,C-train-3,contraction,2.06352,-0.0454546,1.4876,-2.09393e-09,960.491,1.4876,0,0.4545454,0,interior
466,C-train-3,contraction,2.05546,0.0454545,1.4876,1.97054e-09,960.588,1.4876,0,0.4545455,0,interior
467,C-train-3,contraction,2.10384,-0.5,1.77398e-31,-2.83839e-29,960.007,2.8384454359039635e-29,2,0.0,1,wall
468,C-train-3,contraction,2.10384,-0.409091,0.495868,-6.34157e-09,960.007,0.49586800000000003,2,0.09090900000000002,0,interior
469,C-train-3,contraction,2.08772,-0.318182,0.892562,-8.75085e-09,960.2,0.8925620000000001,0,0.18181799999999998,0,interior
470,C-train-3,contraction,2.07965,-0.227273,1.19008,-8.2387e-09,960.297,1.19008,0,0.272727,0,interior
471,C-train-3,contraction,2.10384,-0.136364,1.38843,-5.69766e-09,960.007,1.38843,0,0.36363599999999996,0,interior
472,C-train-3,contraction,2.14013,-0.272727,1.05372,-8.6728e-09,959.571,1.05372,0,0.227273,0,interior
473,C-train-3,contraction,2.01514,0.409091,0.495868,6.41253e-09,961.071,0.49586800000000003,2,0.09090900000000002,0,interior
474,C-train-3,contraction,2.01514,0.5,1.77398e-31,2.84153e-29,961.071,2.841585374646351e-29,2,0.0,1,wall
475,C-train-3,contraction,2.10384,0.227273,1.19008,8.09573e-09,960.007,1.19008,0,0.272727,0,interior
476,C-train-3,contraction,2.10384,0.409091,0.495868,6.33718e-09,960.007,0.49586800000000003,2,0.09090900000000002,0,interior
477,C-train-3,contraction,2.10384,0.318182,0.892562,8.66331e-09,960.007,0.8925620000000001,0,0.18181799999999998,0,interior
478,C-train-3,contraction,2.10384,0.136364,1.38843,5.56793e-09,960.007,1.38843,0,0.36363599999999996,0,interior
479,C-train-3,contraction,2.15222,0.0454545,1.4876,1.88797e-09,959.426,1.4876,0,0.4545455,0,interior
480,C-train-3,contraction,2.19254,-0.136364,1.38843,-5.60875e-09,958.943,1.38843,0,0.36363599999999996,0,interior
481,C-train-3,contraction,2.14416,-0.0454546,1.4876,-2.06957e-09,959.523,1.4876,0,0.4545454,0,interior
482,C-train-3,contraction,2.19254,-0.5,1.77398e-31,-2.83524e-29,958.943,2.835295497492993e-29,2,0.0,1,wall
483,C-train-3,contraction,2.19254,-0.409091,0.495868,-6.2661e-09,958.943,0.49586800000000003,2,0.09090900000000002,0,interior
484,C-train-3,contraction,2.19254,-0.318182,0.892562,-8.54704e-09,958.943,0.8925620000000001,0,0.18181799999999998,0,interior
485,C-train-3,contraction,2.19254,-0.227273,1.19008,-8.01701e-09,958.943,1.19008,0,0.272727,0,interior
486,C-train-3,contraction,2.10384,0.5,1.77398e-31,2.83839e-29,960.007,2.8384454359039635e-29,2,0.0,1,wall
487,C-train-3,contraction,2.19254,0.5,1.77398e-31,2.83524e-29,958.943,2.835295497492993e-29,2,0.0,1,wall
488,C-train-3,contraction,2.16835,0.227273,1.19008,7.93866e-09,959.233,1.19008,0,0.272727,0,interior
489,C-train-3,contraction,2.20867,0.318182,0.892562,8.43286e-09,958.749,0.8925620000000001,0,0.18181799999999998,0,interior
490,C-train-3,contraction,2.19254,0.409091,0.495868,6.24681e-09,958.943,0.49586800000000003,2,0.09090900000000002,0,interior
491,C-train-3,contraction,2.19254,0.136364,1.38843,5.41983e-09,958.943,1.38843,0,0.36363599999999996,0,interior
492,C-train-3,contraction,2.23286,0.0454545,1.4876,1.85246e-09,958.459,1.4876,0,0.4545455,0,interior
493,C-train-3,contraction,2.28124,-0.136364,1.38843,-5.76006e-09,957.878,1.38843,0,0.36363599999999996,0,interior
494,C-train-3,contraction,2.24092,-0.0454546,1.4876,-2.10043e-09,958.362,1.4876,0,0.4545454,0,interior
495,C-train-3,contraction,2.28124,-0.5,1.77398e-31,-2.8320900000000003e-29,957.878,2.8321455592190245e-29,2,0.0,1,wall
496,C-train-3,contraction,2.28124,-0.409091,0.495868,-6.17876e-09,957.878,0.49586800000000003,2,0.09090900000000002,0,interior
497,C-train-3,contraction,2.26511,-0.318182,0.892562,-8.46195e-09,958.072,0.8925620000000001,0,0.18181799999999998,0,interior
498,C-train-3,contraction,2.30543,-0.227273,1.19008,-8.16699e-09,957.588,1.19008,0,0.272727,0,interior
499,C-train-3,contraction,2.35381,-0.136364,1.38843,-6.40742e-09,957.007,1.38843,0,0.36363599999999996,0,interior
500,C-train-3,contraction,2.28124,0.5,1.77398e-31,2.8320900000000003e-29,957.878,2.8321455592190245e-29,2,0.0,1,wall
501,C-train-3,contraction,2.28124,0.318182,0.892562,8.36467e-09,957.878,0.8925620000000001,0,0.18181799999999998,0,interior
502,C-train-3,contraction,2.28124,0.227273,1.19008,7.89303e-09,957.878,1.19008,0,0.272727,0,interior
503,C-train-3,contraction,2.28124,0.409091,0.495868,6.15172e-09,957.878,0.49586800000000003,2,0.09090900000000002,0,interior
504,C-train-3,contraction,2.28124,0.136364,1.38843,5.50458e-09,957.878,1.38843,0,0.36363599999999996,0,interior
505,C-train-3,contraction,2.32962,0.0454545,1.4876,2.01205e-09,957.298,1.4876,0,0.4545455,0,interior
506,C-train-3,contraction,2.36994,-0.0454546,1.4876,-2.5901e-09,956.814,1.4876,0,0.4545454,0,interior
507,C-train-3,contraction,2.36994,-0.5,1.77398e-31,-2.82895e-29,956.814,2.8290056208859043e-29,2,0.0,1,wall
508,C-train-3,contraction,2.36994,-0.409091,0.495868,-6.19478e-09,956.814,0.49586800000000003,2,0.09090900000000002,0,interior
509,C-train-3,contraction,2.36994,-0.318182,0.892562,-8.82661e-09,956.814,0.8925620000000001,0,0.18181799999999998,0,interior
510,C-train-3,contraction,2.36994,-0.227273,1.19008,-8.84439e-09,956.814,1.19008,0,0.272727,0,interior
511,C-train-3,contraction,2.42638,-0.136364,1.38843,-8.14179e-09,956.136,1.38843,0,0.36363599999999996,0,interior
512,C-train-3,contraction,2.36994,0.5,1.77398e-31,2.82895e-29,956.814,2.8290056208859043e-29,2,0.0,1,wall
513,C-train-3,contraction,2.35381,0.318182,0.892562,8.57456e-09,957.007,0.8925620000000001,0,0.18181799999999998,0,interior
514,C-train-3,contraction,2.36994,0.227273,1.19008,8.6375e-09,956.814,1.19008,0,0.272727,0,interior
515,C-train-3,contraction,2.378,0.409091,0.495868,6.1625e-09,956.717,0.49586800000000003,2,0.09090900000000002,0,interior
516,C-train-3,contraction,2.45864,-0.0454546,1.4876,-3.79656e-09,955.749,1.4876,0,0.4545454,0,interior
517,C-train-3,contraction,2.40219,0.136364,1.38843,7.06314e-09,956.427,1.38843,0,0.36363599999999996,0,interior
518,C-train-3,contraction,2.45864,0.0454545,1.4876,3.35736e-09,955.749,1.4876,0,0.4545455,0,interior
519,C-train-3,contraction,2.45864,-0.5,1.77398e-31,-2.8258e-29,955.749,2.825855682886874e-29,2,0.0,1,wall
520,C-train-3,contraction,2.4667,-0.409091,0.495868,-6.5469e-09,955.653,0.49586800000000003,2,0.09090900000000002,0,interior
521,C-train-3,contraction,2.44251,-0.318182,0.892562,-9.98718e-09,955.943,0.8925620000000001,0,0.18181799999999998,0,interior
522,C-train-3,contraction,2.45864,-0.227273,1.19008,-1.17152e-08,955.749,1.1900800000000002,0,0.272727,0,interior
523,C-train-3,contraction,2.49089,-0.136364,1.38843,-1.14639e-08,955.362,1.38843,0,0.36363599999999996,0,interior
524,C-train-3,contraction,2.45864,0.5,1.77398e-31,2.8258e-29,955.749,2.825855682886874e-29,2,0.0,1,wall
525,C-train-3,contraction,2.45864,0.318182,0.892562,1.03212e-08,955.749,0.8925620000000001,0,0.18181799999999998,0,interior
526,C-train-3,contraction,2.45864,0.227273,1.19008,1.14337e-08,955.749,1.1900800000000002,0,0.272727,0,interior
527,C-train-3,contraction,2.45864,0.409091,0.495868,6.48e-09,955.749,0.49586800000000003,2,0.09090900000000002,0,interior
528,C-train-3,contraction,2.54734,-0.0454546,1.4876,-6.83237e-09,954.685,1.4876,0,0.4545454,0,interior
529,C-train-3,contraction,2.51508,0.136364,1.38843,1.31057e-08,955.072,1.38843,0,0.36363599999999996,0,interior
530,C-train-3,contraction,2.54734,0.0454545,1.4876,6.36321e-09,954.685,1.4876,0,0.4545455,0,interior
531,C-train-3,contraction,2.54734,-0.409091,0.495868,-7.82574e-09,954.685,0.49586800000000003,2,0.09090900000000002,0,interior
532,C-train-3,contraction,2.54734,-0.5,1.77398e-31,-2.82265e-29,954.685,2.822705745026222e-29,2,0.0,1,wall
533,C-train-3,contraction,2.54734,-0.318182,0.892562,-1.51738e-08,954.685,0.8925620000000001,0,0.18181799999999998,0,interior
534,C-train-3,contraction,2.54734,-0.227273,1.19008,-1.94959e-08,954.685,1.1900800000000002,0,0.272727,0,interior
535,C-train-3,contraction,2.56346,-0.136364,1.38843,-1.91132e-08,954.491,1.3884300000000003,0,0.36363599999999996,0,interior
536,C-train-3,contraction,2.63604,-0.136364,1.38843,-3.41996e-08,953.621,1.3884300000000005,0,0.36363599999999996,0,interior
537,C-train-3,contraction,2.54734,0.5,1.77398e-31,2.82265e-29,954.685,2.822705745026222e-29,2,0.0,1,wall
538,C-train-3,contraction,2.54734,0.227273,1.19008,1.91155e-08,954.685,1.1900800000000002,0,0.272727,0,interior
539,C-train-3,contraction,2.53121,0.318182,0.892562,1.38363e-08,954.879,0.8925620000000001,0,0.18181799999999998,0,interior
540,C-train-3,contraction,2.5554,0.409091,0.495868,7.92747e-09,954.588,0.49586800000000003,2,0.09090900000000002,0,interior
541,C-train-3,contraction,2.63604,0.0454545,1.4876,1.34726e-08,953.621,1.4876,0,0.4545455,0,interior
542,C-train-3,contraction,2.63604,-0.0454546,1.4876,-1.36979e-08,953.621,1.4876,0,0.4545454,0,interior
543,C-train-3,contraction,2.63604,0.136364,1.38843,3.36435e-08,953.621,1.3884300000000005,0,0.36363599999999996,0,interior
544,C-train-3,contraction,2.63604,-0.409091,0.495868,-1.14586e-08,953.621,0.49586800000000014,2,0.09090900000000002,0,interior
545,C-train-3,contraction,2.63604,-0.5,1.77398e-31,-2.8195000000000004e-29,953.621,2.819555807304413e-29,2,0.0,1,wall
546,C-train-3,contraction,2.63604,-0.318182,0.892562,-2.69911e-08,953.621,0.8925620000000004,0,0.18181799999999998,0,interior
547,C-train-3,contraction,2.66023,-0.227273,1.19008,-4.62785e-08,953.33,1.190080000000001,0,0.272727,0,interior
548,C-train-3,contraction,2.63604,0.227273,1.19008,3.77743e-08,953.621,1.1900800000000007,0,0.272727,0,interior
549,C-train-3,contraction,2.70861,-0.136364,1.38843,-6.19054e-08,952.75,1.3884300000000014,0,0.36363599999999996,0,interior
550,C-train-3,contraction,2.63604,0.5,1.77398e-31,2.8195000000000004e-29,953.621,2.819555807304413e-29,2,0.0,1,wall
551,C-train-3,contraction,2.63604,0.318182,0.892562,2.70946e-08,953.621,0.8925620000000004,0,0.18181799999999998,0,interior
552,C-train-3,contraction,2.63604,0.409091,0.495868,1.11148e-08,953.621,0.4958680000000001,2,0.09090900000000002,0,interior
553,C-train-3,contraction,2.72473,0.0454545,1.4876,2.8467e-08,952.556,1.4876000000000003,0,0.4545455,0,interior
554,C-train-3,contraction,2.72473,-0.0454546,1.4876,-2.8545e-08,952.556,1.4876000000000003,0,0.4545454,0,interior
555,C-train-3,contraction,2.70054,0.227273,1.19008,6.42525e-08,952.847,1.1900800000000018,0,0.272727,0,interior
556,C-train-3,contraction,2.75699,0.136364,1.38843,9.21135e-08,952.169,1.3884300000000032,0,0.36363599999999996,0,interior
557,C-train-3,contraction,2.72473,-0.409091,0.495868,-2.00655e-08,952.556,0.4958680000000004,2,0.09090900000000002,0,interior
558,C-train-3,contraction,2.72473,-0.5,1.77398e-31,-2.8163600000000003e-29,952.556,2.8164158695235407e-29,2,0.0,1,wall
559,C-train-3,contraction,2.72473,-0.318182,0.892562,-5.35248e-08,952.556,0.8925620000000016,0,0.18181799999999998,0,interior
560,C-train-3,contraction,2.72473,-0.227273,1.19008,-7.87067e-08,952.556,1.1900800000000027,0,0.272727,0,interior
561,C-train-3,contraction,2.78118,-0.136364,1.38843,-1.11923e-07,951.879,1.3884300000000045,0,0.36363599999999996,0,interior
562,C-train-3,contraction,2.72473,0.5,1.77398e-31,2.8163600000000003e-29,952.556,2.8164158695235407e-29,2,0.0,1,wall
563,C-train-3,contraction,2.7328,0.409091,0.495868,2.04719e-08,952.459,0.4958680000000004,2,0.09090900000000002,0,interior
564,C-train-3,contraction,2.72473,0.318182,0.892562,5.39095e-08,952.556,0.8925620000000016,0,0.18181799999999998,0,interior
565,C-train-3,contraction,2.79327,0.0454545,1.4876,4.94986e-08,951.734,1.487600000000001,0,0.4545455,0,interior
566,C-train-3,contraction,2.81343,-0.0454546,1.4876,-5.76622e-08,951.492,1.4876000000000011,0,0.4545454,0,interior
567,C-train-3,contraction,2.81343,0.227273,1.19008,1.61332e-07,951.492,1.190080000000011,0,0.272727,0,interior
568,C-train-3,contraction,2.86988,0.136364,1.38843,2.23172e-07,950.814,1.388430000000018,0,0.36363599999999996,0,interior
569,C-train-3,contraction,2.80537,-0.409091,0.495868,-3.6011e-08,951.589,0.4958680000000013,2,0.09090900000000002,0,interior
570,C-train-3,contraction,2.81343,-0.5,1.77398e-31,-2.81321e-29,951.492,2.8132659320803716e-29,2,0.0,1,wall
571,C-train-3,contraction,2.81343,-0.318182,0.892562,-1.10024e-07,951.492,0.8925620000000067,0,0.18181799999999998,0,interior
572,C-train-3,contraction,2.83762,-0.227273,1.19008,-1.94653e-07,951.202,1.190080000000016,0,0.272727,0,interior
573,C-train-3,contraction,2.84569,-0.136364,1.38843,-1.862e-07,951.105,1.3884300000000125,0,0.36363599999999996,0,interior
574,C-train-3,contraction,2.81343,0.5,1.77398e-31,2.81321e-29,951.492,2.8132659320803716e-29,2,0.0,1,wall
575,C-train-3,contraction,2.81343,0.409091,0.495868,3.7452e-08,951.492,0.4958680000000014,2,0.09090900000000002,0,interior
576,C-train-3,contraction,2.81343,0.318182,0.892562,1.10391e-07,951.492,0.8925620000000068,0,0.18181799999999998,0,interior
577,C-train-3,contraction,2.90213,-0.5,1.77398e-31,-2.81006e-29,950.427,2.8101159947774467e-29,2,0.0,1,wall
578,C-train-3,contraction,2.86181,0.0454545,1.4876,8.51734e-08,950.911,1.4876000000000025,0,0.4545455,0,interior
579,C-train-3,contraction,2.90213,-0.0454546,1.4876,-1.1301e-07,950.427,1.4876000000000043,0,0.4545454,0,interior
580,C-train-3,contraction,2.90213,0.227273,1.19008,3.20834e-07,950.427,1.1900800000000433,0,0.272727,0,interior
581,C-train-3,contraction,2.93439,0.136364,1.38843,3.61168e-07,950.04,1.388430000000047,0,0.36363599999999996,0,interior
582,C-train-3,contraction,2.90213,-0.409091,0.495868,-7.51872e-08,950.427,0.4958680000000057,2,0.09090900000000002,0,interior
583,C-train-3,contraction,2.90213,-0.318182,0.892562,-2.2157e-07,950.427,0.8925620000000275,0,0.18181799999999998,0,interior
584,C-train-3,contraction,2.90213,-0.227273,1.19008,-3.19807e-07,950.427,1.190080000000043,0,0.272727,0,interior
585,C-train-3,contraction,2.95858,-0.136364,1.38843,-4.24155e-07,949.75,1.388430000000065,0,0.36363599999999996,0,interior
586,C-train-3,contraction,2.99083,-0.0454546,1.4876,-2.09349e-07,949.363,1.4876000000000147,0,0.4545454,0,interior
587,C-train-3,contraction,2.90213,0.5,1.77398e-31,2.81006e-29,950.427,2.8101159947774467e-29,2,0.0,1,wall
588,C-train-3,contraction,2.9102,0.409091,0.495868,7.99672e-08,950.331,0.4958680000000064,2,0.09090900000000002,0,interior
589,C-train-3,contraction,2.91826,0.318182,0.892562,2.50976e-07,950.234,0.8925620000000353,0,0.18181799999999998,0,interior
590,C-train-3,contraction,2.99083,-0.5,1.77398e-31,-2.80692e-29,949.363,2.806976057415531e-29,2,0.0,1,wall
591,C-train-3,contraction,2.99083,0.0454545,1.4876,2.11264e-07,949.363,1.4876000000000151,0,0.4545455,0,interior
592,C-train-3,contraction,2.99083,0.227273,1.19008,6.08334e-07,949.363,1.1900800000001557,0,0.272727,0,interior
593,C-train-3,contraction,3.04728,0.136364,1.38843,7.69223e-07,948.686,1.3884300000002132,0,0.36363599999999996,0,interior
594,C-train-3,contraction,2.9989,-0.409091,0.495868,-1.54076e-07,949.266,0.4958680000000239,2,0.09090900000000002,0,interior
595,C-train-3,contraction,2.9747,-0.318182,0.892562,-3.81212e-07,949.557,0.8925620000000813,0,0.18181799999999998,0,interior
596,C-train-3,contraction,2.99083,-0.227273,1.19008,-6.06198e-07,949.363,1.1900800000001543,0,0.272727,0,interior
597,C-train-3,contraction,2.99083,0.318182,0.892562,4.28556e-07,949.363,0.8925620000001029,0,0.18181799999999998,0,interior
598,C-train-3,contraction,3.02309,-0.136364,1.38843,-6.56433e-07,948.976,1.3884300000001553,0,0.36363599999999996,0,interior
599,C-train-3,contraction,3.05937,-0.0454546,1.4876,-3.23426e-07,948.541,1.4876000000000351,0,0.4545454,0,interior
600,C-train-3,contraction,2.99083,0.5,1.77398e-31,2.80692e-29,949.363,2.806976057415531e-29,2,0.0,1,wall
601,C-train-3,contraction,2.99083,0.409091,0.495868,1.46239e-07,949.363,0.49586800000002157,2,0.09090900000000002,0,interior
602,C-train-3,contraction,3.07953,-0.5,1.77398e-31,-2.8037700000000003e-29,948.299,2.8038261203940666e-29,2,0.0,1,wall
603,C-train-3,contraction,3.07953,-0.409091,0.495868,-2.72854e-07,948.299,0.495868000000075,2,0.09090900000000002,0,interior
604,C-train-3,contraction,3.07953,0.0454545,1.4876,3.70934e-07,948.299,1.4876000000000462,0,0.4545455,0,interior
605,C-train-3,contraction,3.10372,0.227273,1.19008,1.25958e-06,948.008,1.1900800000006666,0,0.272727,0,interior
606,C-train-3,contraction,3.07953,0.318182,0.892562,7.86808e-07,948.299,0.8925620000003468,0,0.18181799999999998,0,interior
607,C-train-3,contraction,3.11178,0.136364,1.38843,1.13497e-06,947.912,1.388430000000464,0,0.36363599999999996,0,interior
608,C-train-3,contraction,3.07953,-0.318182,0.892562,-7.8464e-07,948.299,0.8925620000003448,0,0.18181799999999998,0,interior
609,C-train-3,contraction,3.07953,-0.227273,1.19008,-1.08541e-06,948.299,1.190080000000495,0,0.272727,0,interior
610,C-train-3,contraction,3.13598,-0.136364,1.38843,-1.28241e-06,947.621,1.3884300000005922,0,0.36363599999999996,0,interior
611,C-train-3,contraction,3.12791,-0.0454546,1.4876,-4.80675e-07,947.718,1.4876000000000775,0,0.4545454,0,interior
612,C-train-3,contraction,3.07953,0.5,1.77398e-31,2.8037700000000003e-29,948.299,2.8038261203940666e-29,2,0.0,1,wall
613,C-train-3,contraction,3.08759,0.409091,0.495868,2.91226e-07,948.202,0.4958680000000855,2,0.09090900000000002,0,interior
614,C-train-3,contraction,3.1521,-0.318182,0.892563,-1.23067e-06,947.428,0.8925630000008484,0,0.18181799999999998,0,interior
615,C-train-3,contraction,3.16823,-0.5,1.77398e-31,-2.80062e-29,947.234,2.800676183514267e-29,2,0.0,1,wall
616,C-train-3,contraction,3.17629,-0.409091,0.495869,-5.15777e-07,947.138,0.49586900000026823,2,0.09090900000000002,0,interior
617,C-train-3,contraction,3.16823,0.0454545,1.4876,5.93781e-07,947.234,1.4876000000001186,0,0.4545455,0,interior
618,C-train-3,contraction,3.16823,0.227273,1.19008,1.81336e-06,947.234,1.1900800000013816,0,0.272727,0,interior
619,C-train-3,contraction,3.16823,0.318182,0.892563,1.35223e-06,947.234,0.8925630000010243,0,0.18181799999999998,0,interior
620,C-train-3,contraction,3.18436,0.136364,1.38843,1.66173e-06,947.041,1.3884300000009944,0,0.36363599999999996,0,interior
621,C-train-3,contraction,3.14404,-0.227273,1.19008,-1.59025e-06,947.525,1.1900800000010625,0,0.272727,0,interior
622,C-train-3,contraction,3.20452,-0.272727,1.05372,-2.02011e-06,946.799,1.0537200000019362,0,0.227273,0,interior
623,C-train-3,contraction,3.20855,-0.0454546,1.4876,-6.99489e-07,946.75,1.4876000000001646,0,0.4545454,0,interior
624,C-train-3,contraction,3.20048,-0.136364,1.38843,-1.77292e-06,946.847,1.388430000001132,0,0.36363599999999996,0,interior
625,C-train-3,contraction,3.16823,0.409091,0.495869,4.9475e-07,947.234,0.4958690000002468,2,0.09090900000000002,0,interior
626,C-train-3,contraction,3.16823,0.5,1.77398e-31,2.80062e-29,947.234,2.800676183514267e-29,2,0.0,1,wall
627,C-train-3,contraction,3.25693,-0.318182,0.892564,-2.1233e-06,946.17,0.8925640000025256,0,0.18181799999999998,0,interior
628,C-train-3,contraction,3.25693,-0.409091,0.49587,-8.32893e-07,946.17,0.4958700000006995,2,0.09090900000000002,0,interior
629,C-train-3,contraction,3.25693,-0.5,1.77399e-31,-2.79748e-29,946.17,2.7975362472096783e-29,2,0.0,1,wall
630,C-train-3,contraction,3.25693,0.0454545,1.4876,8.42894e-07,946.17,1.4876000000002387,0,0.4545455,0,interior
631,C-train-3,contraction,3.25693,0.318182,0.892564,2.15134e-06,946.17,0.8925640000025927,0,0.18181799999999998,0,interior
632,C-train-3,contraction,3.23274,0.227273,1.19008,2.48212e-06,946.46,1.1900800000025884,0,0.272727,0,interior
633,C-train-3,contraction,3.25693,0.136364,1.38843,2.24751e-06,946.17,1.388430000001819,0,0.36363599999999996,0,interior
634,C-train-3,contraction,3.25693,-0.227273,1.19008,-2.74225e-06,946.17,1.1900800000031595,0,0.272727,0,interior
635,C-train-3,contraction,3.26096,-0.0909091,1.45041,-1.62463e-06,946.122,1.4504100000009097,0,0.4090909,0,interior
636,C-train-3,contraction,3.30531,-0.0454546,1.4876,-9.26063e-07,945.589,1.4876000000002882,0,0.4545454,0,interior
637,C-train-3,contraction,3.31337,-0.136364,1.38843,-2.55629e-06,945.493,1.3884300000023533,0,0.36363599999999996,0,interior
638,C-train-3,contraction,3.25693,0.5,1.77399e-31,2.79748e-29,946.17,2.7975362472096783e-29,2,0.0,1,wall
639,C-train-3,contraction,3.25693,0.409091,0.49587,8.07356e-07,946.17,0.49587000000065723,2,0.09090900000000002,0,interior
640,C-train-3,contraction,3.3295,-0.318182,0.892565,-2.80333e-06,945.299,0.8925650000044023,0,0.18181799999999998,0,interior
641,C-train-3,contraction,3.34563,-0.5,1.774e-31,-2.79433e-29,945.105,2.794386311249753e-29,2,0.0,1,wall
642,C-train-3,contraction,3.33756,-0.409091,0.495871,-1.21712e-06,945.202,0.4958710000014937,2,0.09090900000000002,0,interior
643,C-train-3,contraction,3.34563,0.318182,0.892565,2.96273e-06,945.105,0.8925650000049172,0,0.18181799999999998,0,interior
644,C-train-3,contraction,3.34563,0.0454545,1.4876,9.53825e-07,945.106,1.4876000000003058,0,0.4545455,0,interior
645,C-train-3,contraction,3.34563,0.227273,1.19008,3.5014e-06,945.105,1.1900800000051508,0,0.272727,0,interior
646,C-train-3,contraction,3.37788,0.136364,1.38843,2.51328e-06,944.718,1.3884300000022747,0,0.36363599999999996,0,interior
647,C-train-3,contraction,3.34563,-0.227273,1.19008,-3.50573e-06,945.105,1.1900800000051637,0,0.272727,0,interior
648,C-train-3,contraction,3.40207,-0.136364,1.38843,-2.18447e-06,944.428,1.3884300000017185,0,0.36363599999999996,0,interior
649,C-train-3,contraction,3.39401,-0.0454546,1.4876,-7.64733e-07,944.525,1.4876000000001965,0,0.4545454,0,interior
650,C-train-3,contraction,3.34563,0.5,1.774e-31,2.79433e-29,945.105,2.794386311249753e-29,2,0.0,1,wall
651,C-train-3,contraction,3.35369,0.409091,0.495872,1.2822e-06,945.009,0.4958720000016577,2,0.09090900000000002,0,interior
652,C-train-3,contraction,3.4182,-0.318182,0.892566,-3.18557e-06,944.235,0.8925660000056846,0,0.18181799999999998,0,interior
653,C-train-3,contraction,3.43433,-0.5,1.7740099999999999e-31,-2.7911800000000003e-29,944.041,2.7912363754343724e-29,2,0.0,1,wall
654,C-train-3,contraction,3.43433,-0.409091,0.495874,-1.56908e-06,944.041,0.4958740000024825,2,0.09090900000000002,0,interior
655,C-train-3,contraction,3.43433,0.318182,0.892566,3.05354e-06,944.041,0.8925660000052231,0,0.18181799999999998,0,interior
656,C-train-3,contraction,3.43433,0.0454545,1.4876,4.32034e-07,944.041,1.4876000000000626,0,0.4545455,0,interior
657,C-train-3,contraction,3.43433,0.227273,1.19008,2.88423e-06,944.041,1.190080000003495,0,0.272727,0,interior
658,C-train-3,contraction,3.49077,0.136364,1.38842,-1.31022e-06,943.364,1.3884200000006182,0,0.36363599999999996,0,interior
659,C-train-3,contraction,3.45852,-0.227273,1.19008,-2.01677e-06,943.751,1.1900800000017089,0,0.272727,0,interior
660,C-train-3,contraction,3.46658,-0.136364,1.38842,-1.01477e-07,943.654,1.3884200000000038,0,0.36363599999999996,0,interior
661,C-train-3,contraction,3.47464,-0.0454546,1.4876,3.5795e-07,943.557,1.487600000000043,0,0.4545454,0,interior
662,C-train-3,contraction,3.43433,0.5,1.7740099999999999e-31,2.7911800000000003e-29,944.041,2.7912363754343724e-29,2,0.0,1,wall
663,C-train-3,contraction,3.43433,0.409091,0.495874,1.59105e-06,944.041,0.4958740000025525,2,0.09090900000000002,0,interior
664,C-train-3,contraction,3.52303,-0.318182,0.892565,-3.47516e-07,942.977,0.8925650000000677,1,0.18181799999999998,0,interior
665,C-train-3,contraction,3.52303,-0.5,1.7740299999999998e-31,-2.78803e-29,942.977,2.7880864404003134e-29,2,0.0,1,wall
666,C-train-3,contraction,3.52303,-0.409091,0.495875,-1.3035e-06,942.976,0.49587500000171325,2,0.09090900000000002,0,interior
667,C-train-3,contraction,3.52303,0.318182,0.892566,4.0333e-07,942.977,0.8925660000000911,1,0.18181799999999998,0,interior
668,C-train-3,contraction,3.52303,0.0454545,1.4876,-2.03884e-06,942.977,1.4876000000013971,1,0.4545455,0,interior
669,C-train-3,contraction,3.54722,0.227273,1.19008,-5.6832e-06,942.686,1.19008000001357,1,0.272727,0,interior
670,C-train-3,contraction,3.55528,0.136364,1.38842,-8.58201e-06,942.59,1.3884200000265232,1,0.36363599999999996,0,interior
671,C-train-3,contraction,3.52303,-0.227273,1.19008,2.53093e-06,942.977,1.1900800000026912,1,0.272727,0,interior
672,C-train-3,contraction,3.51899,-0.0909091,1.45041,3.31169e-06,943.025,1.4504100000037807,1,0.4090909,0,interior
673,C-train-3,contraction,3.57947,-0.136364,1.38843,1.3324e-05,942.3,1.3884300000639316,1,0.36363599999999996,0,interior
674,C-train-3,contraction,3.57141,-0.0454546,1.4876,5.03707e-06,942.396,1.4876000000085279,1,0.4545454,0,interior
675,C-train-3,contraction,3.53109,0.409091,0.495876,1.2965e-06,942.88,0.49587600000169485,2,0.09090900000000002,0,interior
676,C-train-3,contraction,3.52303,0.5,1.7740299999999998e-31,2.78803e-29,942.977,2.7880864404003134e-29,2,0.0,1,wall
677,C-train-3,contraction,3.5956,-0.318182,0.892561,7.29655e-06,942.106,0.8925610000298242,1,0.18181799999999998,0,interior
678,C-train-3,contraction,3.61172,-0.5,1.77405e-31,-2.78489e-29,941.912,2.7849465053103354e-29,2,0.0,1,wall
679,C-train-3,contraction,3.61979,-0.409091,0.495874,1.61574e-06,941.815,0.4958740000026323,2,0.09090900000000002,0,interior
680,C-train-3,contraction,3.61172,0.318182,0.892559,-1.01881e-05,941.912,0.8925590000581459,1,0.18181799999999998,0,interior
681,C-train-3,contraction,3.61172,0.0454545,1.48761,-9.14658e-06,941.913,1.487610000028119,1,0.4545455,0,interior
682,C-train-3,contraction,3.61172,0.227273,1.19008,-2.0322e-05,941.912,1.190080000173511,1,0.272727,0,interior
683,C-train-3,contraction,3.62785,0.136364,1.38843,-2.66478e-05,941.719,1.3884300002557224,1,0.36363599999999996,0,interior
