sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
865,C-train-3,contraction,region_aware_5pct,noise_3pct,4.9261,-0.303127,,,910.9254433695284,1,0.175623688110445,0,0,1
1127,C-train-3,contraction,region_aware_5pct,noise_3pct,7.55882,-0.000802128,,,810.7067851611928,1,0.2520217475241065,0,0,1
1745,C-train-3,contraction,region_aware_5pct,noise_3pct,15.4974,0.166667,,,48.08383636627555,2,0.0833329999999999,0,0,1
1179,C-train-3,contraction,region_aware_5pct,noise_3pct,8.20929,0.166667,,,731.6644713241807,2,0.0833329999999999,0,0,1
1357,C-train-3,contraction,region_aware_5pct,noise_3pct,10.5302,0.166667,,,529.5429394686777,2,0.0833329999999999,0,0,1
1334,C-train-3,contraction,region_aware_5pct,noise_3pct,10.2641,-0.166667,,,561.0916639046153,2,0.0833329999999999,0,0,1
31,C-train-3,contraction,region_aware_5pct,noise_3pct,0.0948218,-0.449557,,,989.9439430930988,2,0.050443,0,0,1
1772,C-train-3,contraction,region_aware_5pct,noise_3pct,15.8173,0.195208,,,11.494979652938746,2,0.054792,0,0,1
1080,C-train-3,contraction,region_aware_5pct,noise_3pct,6.90835,-0.189978,,,871.9843927633461,2,0.0923071502677967,0,0,1
293,C-train-3,contraction,region_aware_5pct,noise_3pct,0.217131,0.393923,,,986.9296852980596,2,0.1060769999999999,0,0,1
628,C-train-3,contraction,region_aware_5pct,noise_3pct,3.25693,-0.409091,,,946.333886748353,2,0.090909,0,0,1
1198,C-train-3,contraction,region_aware_5pct,noise_3pct,8.38668,-0.166667,,,731.0493511289627,2,0.0833329999999999,0,0,1
1521,C-train-3,contraction,region_aware_5pct,noise_3pct,12.7477,0.166667,,,319.6749314739209,2,0.0833329999999999,0,0,1
1115,C-train-3,contraction,region_aware_5pct,noise_3pct,7.33707,0.172493,,,821.0855067336491,2,0.0862459110400766,0,0,1
1594,C-train-3,contraction,region_aware_5pct,noise_3pct,13.6347,-0.166667,,,216.70470210606624,2,0.0833329999999999,0,0,1
1636,C-train-3,contraction,region_aware_5pct,noise_3pct,14.1669,0.166667,,,175.53810835023123,2,0.0833329999999999,0,0,1
1645,C-train-3,contraction,region_aware_5pct,noise_3pct,14.2408,-0.166667,,,175.3647873251074,2,0.0833329999999999,0,0,1
1769,C-train-3,contraction,region_aware_5pct,noise_3pct,15.9133,0.195215,,,3.079558863465932,2,0.054785,0,0,1
1828,C-train-3,contraction,region_aware_5pct,noise_3pct,15.9817,-0.165625,,,5.976672181675084,2,0.084375,0,0,1
1336,C-train-3,contraction,region_aware_5pct,noise_3pct,10.2641,0.166667,,,560.0438843560701,2,0.0833329999999999,0,0,1
414,C-train-3,contraction,region_aware_5pct,noise_3pct,1.74905,-0.409091,,,953.0277744280958,2,0.090909,0,0,1
651,C-train-3,contraction,region_aware_5pct,noise_3pct,3.35369,0.409091,,,946.4092411259894,2,0.090909,0,0,1
958,C-train-3,contraction,region_aware_5pct,noise_3pct,5.64196,-0.321699,,,913.6272835377172,2,0.0943709842077992,0,0,1
728,C-train-3,contraction,region_aware_5pct,noise_3pct,3.95846,0.409093,,,927.0123574121264,2,0.090907,0,0,1
663,C-train-3,contraction,region_aware_5pct,noise_3pct,3.43433,0.409091,,,923.9373519226314,2,0.090909,0,0,1
1609,C-train-3,contraction,region_aware_5pct,noise_3pct,13.8121,-0.166667,,,199.03613893456836,2,0.0833329999999999,0,0,1
1015,C-train-3,contraction,region_aware_5pct,noise_3pct,6.18399,0.26517,,,887.1996247592068,2,0.0883900131780573,0,0,1
361,C-train-3,contraction,region_aware_5pct,noise_3pct,1.35393,0.0454545,,,966.83422259418,0,0.4545455,0,0,1
516,C-train-3,contraction,region_aware_5pct,noise_3pct,2.45864,-0.0454546,,,961.8605305792764,0,0.4545454,0,0,1
261,C-train-3,contraction,region_aware_5pct,noise_3pct,0.0677186,0.197446,,,977.355097749797,0,0.302554,0,0,1
234,C-train-3,contraction,region_aware_5pct,noise_3pct,0.145074,0.198078,,,997.1334389086602,0,0.301922,0,0,1
1394,C-train-3,contraction,region_aware_5pct,noise_3pct,11.0181,-4.00674e-09,,,473.6268042915072,0,0.24999999599326,0,0,1
298,C-train-3,contraction,region_aware_5pct,noise_3pct,1.02333,0.318182,,,960.39090361398,0,0.1818179999999999,0,0,1
197,C-train-3,contraction,region_aware_5pct,noise_3pct,0.612087,0.318182,,,975.9718813004536,0,0.1818179999999999,0,0,1
166,C-train-3,contraction,region_aware_5pct,noise_3pct,0.59596,0.136364,,,964.9801431673033,0,0.3636359999999999,0,0,1
347,C-train-3,contraction,region_aware_5pct,noise_3pct,1.39425,-0.227273,,,970.6616905650528,0,0.272727,0,0,1
501,C-train-3,contraction,region_aware_5pct,noise_3pct,2.28124,0.318182,,,935.5588639816622,0,0.1818179999999999,0,0,1
338,C-train-3,contraction,region_aware_5pct,noise_3pct,1.25717,0.0454545,,,960.7609595183892,0,0.4545455,0,0,1
75,C-train-3,contraction,region_aware_5pct,noise_3pct,0.304043,-0.238708,,,976.2002226323518,0,0.2612919999999999,0,0,1
542,C-train-3,contraction,region_aware_5pct,noise_3pct,2.63604,-0.0454546,,,954.5390938332132,0,0.4545454,0,0,1
214,C-train-3,contraction,region_aware_5pct,noise_3pct,0.813676,-0.0454546,,,965.559198552242,0,0.4545454,0,0,1
