sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
708,C-train-3,contraction,region_aware_15pct,clean,3.78912,-0.0454546,1.48772,6.3295e-05,939.784,1,0.4545454
769,C-train-3,contraction,region_aware_15pct,clean,4.23262,0.136241,1.39167,-0.00348753,934.463,1,0.36330919344582924
760,C-train-3,contraction,region_aware_15pct,clean,4.12376,0.0453567,1.48991,-0.000728797,935.769,1,0.45457264805338293
980,C-train-3,contraction,region_aware_15pct,clean,5.8292,-0.219399,1.3087,0.0833306,909.853,1,0.17551951982320046
812,C-train-3,contraction,region_aware_15pct,clean,4.5471,0.0438422,1.50999,-0.00382416,930.617,1,0.4510016137703992
1126,C-train-3,contraction,region_aware_15pct,clean,7.54404,-0.0851004,2.62584,0.0171761,811.382,1,0.16799821608161486
992,C-train-3,contraction,region_aware_15pct,clean,6.00659,-4.00674e-09,2.01486,-3.52293e-06,904.547,1,0.3742277359579132
954,C-train-3,contraction,region_aware_15pct,clean,5.65181,0.0461095,1.7958,-0.0218462,913.435,1,0.3688770346562257
684,C-train-3,contraction,region_aware_15pct,clean,3.61172,-0.227273,1.19008,2.02537e-05,941.912,1,0.272727
711,C-train-3,contraction,region_aware_15pct,clean,3.78912,-0.136364,1.38848,0.000159195,939.784,1,0.36363599999999996
917,C-train-3,contraction,region_aware_15pct,clean,5.29702,0.270508,1.05912,-0.057344,920.458,1,0.18033880821631632
858,C-train-3,contraction,region_aware_15pct,clean,4.88578,0.133511,1.44401,-0.0228745,926.272,1,0.3475599234570408
836,C-train-3,contraction,region_aware_15pct,clean,4.76482,-0.0442866,1.53459,0.00651985,927.846,1,0.44286642811454663
1047,C-train-3,contraction,region_aware_15pct,clean,6.51343,-0.132319,1.95314,0.081773,885.915,1,0.18510462469731345
798,C-train-3,contraction,region_aware_15pct,clean,4.41002,-0.226229,1.1955,0.00999239,932.338,1,0.2714754147777016
885,C-train-3,contraction,region_aware_15pct,clean,5.05511,-0.0201516,1.60131,0.00497112,923.844,1,0.4502041717281322
936,C-train-3,contraction,region_aware_15pct,clean,5.50103,-0.176292,1.45043,0.0610258,916.679,1,0.2548000042650864
1180,C-train-3,contraction,region_aware_15pct,clean,8.13537,-0.0833333,2.66666,5.33024e-05,755.004,1,0.1666667
1059,C-train-3,contraction,region_aware_15pct,clean,6.71617,0.0425675,2.46715,-0.0306672,874.998,1,0.25540463323420326
834,C-train-3,contraction,region_aware_15pct,clean,4.67612,0.133849,1.41895,-0.0150668,929.017,1,0.35693174163805197
933,C-train-3,contraction,region_aware_15pct,clean,5.5099,-0.0904519,1.67499,0.0363441,916.358,1,0.3397238750458872
1063,C-train-3,contraction,region_aware_15pct,clean,6.71617,-0.127702,2.0546,0.0769715,875.344,1,0.17027013323420323
