sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1011,C-train-3,contraction,region_aware_5pct,clean,6.18399,-4.00674e-09,2.13089,9.49053e-07,898.938,1,0.35356000917131736
1194,C-train-3,contraction,region_aware_5pct,clean,8.41625,0.0833333,2.66667,9.35668e-07,728.039,1,0.1666667
794,C-train-3,contraction,region_aware_5pct,clean,4.38583,0.225916,1.19597,-0.00915199,932.63,1,0.27215248184722207
892,C-train-3,contraction,region_aware_5pct,clean,5.11962,-0.27937,1.02575,0.0472398,923.184,1,0.1862469966193988
891,C-train-3,contraction,region_aware_5pct,clean,5.18171,-0.181292,1.37782,0.0443734,922.082,1,0.2794371210067971
1039,C-train-3,contraction,region_aware_5pct,clean,6.46908,-0.0483624,2.28154,0.0350784,887.61,1,0.2736499279338731
1195,C-train-3,contraction,region_aware_5pct,clean,8.40147,-4.00674e-09,3.0,-1.51458e-07,729.459,1,0.24999999599326
744,C-train-3,contraction,region_aware_5pct,clean,4.05522,0.227271,1.19,-0.00164848,936.594,1,0.2727225581237547
711,C-train-3,contraction,region_aware_5pct,clean,3.78912,-0.136364,1.38848,0.000159195,939.784,1,0.36363599999999996
723,C-train-3,contraction,region_aware_5pct,clean,3.90201,-0.227272,1.19001,0.000503573,938.43,1,0.27272799999999997
1067,C-train-3,contraction,region_aware_5pct,clean,6.74151,0.129875,2.04663,-0.0768142,873.906,1,0.16586399707459884
863,C-train-3,contraction,region_aware_5pct,clean,4.94222,0.0434347,1.56556,-0.00884361,925.459,1,0.4343475619926156
1049,C-train-3,contraction,region_aware_5pct,clean,6.53877,0.134936,1.94489,-0.0824196,884.709,1,0.17991489354372997
946,C-train-3,contraction,region_aware_5pct,clean,5.61239,-0.0418403,1.78178,0.0192018,914.263,1,0.3774581587372446
805,C-train-3,contraction,region_aware_5pct,clean,4.49872,0.315646,0.896038,-0.013665,931.302,1,0.18036958644225204
708,C-train-3,contraction,region_aware_5pct,clean,3.78912,-0.0454546,1.48772,6.3295e-05,939.784,1,0.4545454
729,C-train-3,contraction,region_aware_5pct,clean,3.94636,-0.045453,1.48816,0.000233383,937.898,1,0.454547
1063,C-train-3,contraction,region_aware_5pct,clean,6.71617,-0.127702,2.0546,0.0769715,875.344,1,0.17027013323420323
821,C-train-3,contraction,region_aware_5pct,clean,4.58742,0.22442,1.20509,-0.0171918,930.17,1,0.26930387327481037
696,C-train-3,contraction,region_aware_5pct,clean,3.70042,-0.227273,1.19006,6.74372e-05,940.848,1,0.272727
980,C-train-3,contraction,region_aware_5pct,clean,5.8292,-0.219399,1.3087,0.0833306,909.853,1,0.17551951982320046
706,C-train-3,contraction,region_aware_5pct,clean,3.78912,0.318182,0.892483,-0.000114706,939.783,1,0.18181799999999998
917,C-train-3,contraction,region_aware_5pct,clean,5.29702,0.270508,1.05912,-0.057344,920.458,1,0.18033880821631632
990,C-train-3,contraction,region_aware_5pct,clean,5.97703,-0.121281,1.78569,0.0662218,905.599,1,0.2564105601763186
847,C-train-3,contraction,region_aware_5pct,clean,4.82127,-0.130104,1.44148,0.0199151,927.135,1,0.3543746681763856
851,C-train-3,contraction,region_aware_5pct,clean,4.85352,-0.219464,1.23222,0.0302983,926.773,1,0.26335797436602015
1150,C-train-3,contraction,region_aware_5pct,clean,7.78057,-0.0834601,2.66121,0.00529749,789.053,1,0.1669193975008258
862,C-train-3,contraction,region_aware_5pct,clean,4.91803,-0.215799,1.24769,0.0335939,925.912,1,0.2634277643461783
797,C-train-3,contraction,region_aware_5pct,clean,4.35357,-0.13647,1.39455,0.00586274,933.003,1,0.36202425252488535
755,C-train-3,contraction,region_aware_5pct,clean,4.11973,0.227194,1.19029,-0.00251302,935.823,1,0.2727419288134597
865,C-train-3,contraction,region_aware_5pct,clean,4.9261,-0.303127,0.933133,0.0355348,925.92,1,0.17562368811044504
1127,C-train-3,contraction,region_aware_5pct,clean,7.55882,-0.000802128,2.96113,0.000158945,809.931,1,0.25202174752410655
1745,C-train-3,contraction,region_aware_5pct,clean,15.4974,0.166667,1.66667,2.23658e-10,48.2514,2,0.08333299999999999
1179,C-train-3,contraction,region_aware_5pct,clean,8.20929,0.166667,1.66666,-2.3321e-06,747.908,2,0.08333299999999999
1357,C-train-3,contraction,region_aware_5pct,clean,10.5302,0.166667,1.66667,2.4413e-09,525.096,2,0.08333299999999999
1334,C-train-3,contraction,region_aware_5pct,clean,10.2641,-0.166667,1.66667,-2.55256e-09,550.642,2,0.08333299999999999
31,C-train-3,contraction,region_aware_5pct,clean,0.0948218,-0.449557,0.28739,-4.44824e-09,984.115,2,0.050443000000000016
1772,C-train-3,contraction,region_aware_5pct,clean,15.8173,0.195208,1.17091,6.6155e-11,17.5429,2,0.05479200000000001
1080,C-train-3,contraction,region_aware_5pct,clean,6.90835,-0.189978,1.45371,0.0715574,863.939,2,0.09230715026779676
293,C-train-3,contraction,region_aware_5pct,clean,0.217131,0.393923,0.568949,8.17792e-09,982.647,2,0.10607699999999998
628,C-train-3,contraction,region_aware_5pct,clean,3.25693,-0.409091,0.49587,-8.32893e-07,946.17,2,0.09090900000000002
1198,C-train-3,contraction,region_aware_5pct,clean,8.38668,-0.166667,1.66666,-1.16172e-06,730.878,2,0.08333299999999999
1521,C-train-3,contraction,region_aware_5pct,clean,12.7477,0.166667,1.66667,1.43912e-09,312.219,2,0.08333299999999999
1115,C-train-3,contraction,region_aware_5pct,clean,7.33707,0.172493,1.61397,-0.0385291,830.396,2,0.08624591104007662
1594,C-train-3,contraction,region_aware_5pct,clean,13.6347,-0.166667,1.66667,-1.05215e-09,227.068,2,0.08333299999999999
1636,C-train-3,contraction,region_aware_5pct,clean,14.1669,0.166667,1.66667,8.15743e-10,175.978,2,0.08333299999999999
1645,C-train-3,contraction,region_aware_5pct,clean,14.2408,-0.166667,1.66667,-7.8245e-10,168.882,2,0.08333299999999999
1769,C-train-3,contraction,region_aware_5pct,clean,15.9133,0.195215,1.17078,3.1956e-11,8.32296,2,0.054785
1828,C-train-3,contraction,region_aware_5pct,clean,15.9817,-0.165625,1.68329,-2.30248e-11,1.76154,2,0.084375
1336,C-train-3,contraction,region_aware_5pct,clean,10.2641,0.166667,1.66667,2.55496e-09,550.642,2,0.08333299999999999
414,C-train-3,contraction,region_aware_5pct,clean,1.74905,-0.409091,0.495868,-6.51244e-09,964.264,2,0.09090900000000002
651,C-train-3,contraction,region_aware_5pct,clean,3.35369,0.409091,0.495872,1.2822e-06,945.009,2,0.09090900000000002
958,C-train-3,contraction,region_aware_5pct,clean,5.64196,-0.321699,0.715699,0.0605157,914.496,2,0.09437098420779927
728,C-train-3,contraction,region_aware_5pct,clean,3.95846,0.409093,0.495461,-0.000237783,937.75,2,0.09090700000000002
663,C-train-3,contraction,region_aware_5pct,clean,3.43433,0.409091,0.495874,1.59105e-06,944.041,2,0.09090900000000002
1609,C-train-3,contraction,region_aware_5pct,clean,13.8121,-0.166667,1.66667,-9.75235e-10,210.038,2,0.08333299999999999
1015,C-train-3,contraction,region_aware_5pct,clean,6.18399,0.26517,0.920576,-0.0789057,900.098,2,0.08839001317805734
361,C-train-3,contraction,region_aware_5pct,clean,1.35393,0.0454545,1.4876,2.1834e-09,969.006,0,0.4545455
516,C-train-3,contraction,region_aware_5pct,clean,2.45864,-0.0454546,1.4876,-3.79656e-09,955.749,0,0.4545454
261,C-train-3,contraction,region_aware_5pct,clean,0.0677186,0.197446,1.26609,5.37744e-09,984.44,0,0.302554
234,C-train-3,contraction,region_aware_5pct,clean,0.145074,0.198078,1.26459,8.41726e-09,983.512,0,0.301922
1394,C-train-3,contraction,region_aware_5pct,clean,11.0181,-4.00674e-09,3.0,2.62034e-12,478.263,0,0.24999999599326
298,C-train-3,contraction,region_aware_5pct,clean,1.02333,0.318182,0.892562,9.21617e-09,972.973,0,0.18181799999999998
197,C-train-3,contraction,region_aware_5pct,clean,0.612087,0.318182,0.892562,9.45748e-09,977.908,0,0.18181799999999998
166,C-train-3,contraction,region_aware_5pct,clean,0.59596,0.136364,1.38843,6.44374e-09,978.102,0,0.36363599999999996
347,C-train-3,contraction,region_aware_5pct,clean,1.39425,-0.227273,1.19008,-8.72351e-09,968.522,0,0.272727
501,C-train-3,contraction,region_aware_5pct,clean,2.28124,0.318182,0.892562,8.36467e-09,957.878,0,0.18181799999999998
338,C-train-3,contraction,region_aware_5pct,clean,1.25717,0.0454545,1.4876,2.18577e-09,970.167,0,0.4545455
75,C-train-3,contraction,region_aware_5pct,clean,0.304043,-0.238708,1.15811,-1.04019e-08,981.605,0,0.26129199999999997
542,C-train-3,contraction,region_aware_5pct,clean,2.63604,-0.0454546,1.4876,-1.36979e-08,953.621,0,0.4545454
214,C-train-3,contraction,region_aware_5pct,clean,0.813676,-0.0454546,1.4876,-2.21392e-09,975.489,0,0.4545454
