sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
127,C-train-3,contraction,uniform_1pct,clean,0.485525,-0.0188163,1.49788,-1.00845e-09,979.427,0,0.4811837
113,C-train-3,contraction,uniform_1pct,clean,0.161103,-0.0278238,1.49536,-1.41565e-09,983.32,0,0.4721762
1115,C-train-3,contraction,uniform_1pct,clean,7.33707,0.172493,1.61397,-0.0385291,830.396,2,0.08624591104007662
1341,C-train-3,contraction,uniform_1pct,clean,10.3528,-0.166667,1.66667,-2.50197e-09,542.127,2,0.08333299999999999
1243,C-train-3,contraction,uniform_1pct,clean,9.02236,0.166667,1.66667,3.25255e-09,669.853,2,0.08333299999999999
1160,C-train-3,contraction,uniform_1pct,clean,7.95797,0.0833339,2.66625,-0.00101002,772.039,1,0.16666895474876314
850,C-train-3,contraction,uniform_1pct,clean,4.8374,-0.306463,0.922985,0.0306083,927.086,1,0.17719879114883413
1424,C-train-3,contraction,uniform_1pct,clean,11.4172,0.166667,1.66667,2.02661e-09,439.946,2,0.08333299999999999
353,C-train-3,contraction,uniform_1pct,clean,0.0246673,0.446649,0.303027,2.60753e-09,984.957,2,0.05335099999999998
1289,C-train-3,contraction,uniform_1pct,clean,9.64325,-0.166667,1.66667,-2.81853e-09,610.247,2,0.08333299999999999
8,C-train-3,contraction,uniform_1pct,clean,0.0222711,-0.38607,0.605702,-3.0012e-09,984.986,2,0.11392999999999998
1622,C-train-3,contraction,uniform_1pct,clean,14.0043,0.166667,1.66667,8.87091e-10,191.589,2,0.08333299999999999
1753,C-train-3,contraction,uniform_1pct,clean,15.9786,0.19687,1.13963,1.8399e-11,2.05136,2,0.05313000000000001
929,C-train-3,contraction,uniform_1pct,clean,5.38572,0.354069,0.601144,-0.0462818,919.294,2,0.08851786471356399
