sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
686,C-train-3,contraction,uniform_15pct,clean,3.64398,-0.136364,1.38843,3.30972e-05,941.526,1,0.36363599999999996
1318,C-train-3,contraction,uniform_15pct,clean,9.99805,-0.0833333,2.66666,-2.14037e-09,576.187,0,0.1666667
892,C-train-3,contraction,uniform_15pct,clean,5.11962,-0.27937,1.02575,0.0472398,923.184,1,0.1862469966193988
1323,C-train-3,contraction,uniform_15pct,clean,10.0867,0.0833333,2.66666,2.10096e-09,567.672,0,0.1666667
1006,C-train-3,contraction,uniform_15pct,clean,6.15073,0.0845314,1.98746,-0.0535299,900.165,1,0.2728716992175799
157,C-train-3,contraction,uniform_15pct,clean,0.143376,0.0696351,1.47091,3.32285e-09,983.533,0,0.4303649
74,C-train-3,contraction,uniform_15pct,clean,0.271055,-0.199692,1.26074,-9.58497e-09,982.0,0,0.300308
850,C-train-3,contraction,uniform_15pct,clean,4.8374,-0.306463,0.922985,0.0306083,927.086,1,0.17719879114883413
702,C-train-3,contraction,uniform_15pct,clean,3.78912,-0.318182,0.892485,0.000115397,939.783,1,0.18181799999999998
489,C-train-3,contraction,uniform_15pct,clean,2.20867,0.318182,0.892562,8.43286e-09,958.749,0,0.18181799999999998
370,C-train-3,contraction,uniform_15pct,clean,1.48295,-0.136364,1.38843,-6.10351e-09,967.458,0,0.36363599999999996
439,C-train-3,contraction,uniform_15pct,clean,1.90629,-0.0454546,1.4876,-2.14297e-09,962.378,0,0.4545454
158,C-train-3,contraction,uniform_15pct,clean,0.203159,0.0895016,1.45194,4.78506e-09,982.815,0,0.4104984
1634,C-train-3,contraction,uniform_15pct,clean,14.1669,0.0833333,2.66666,6.51424e-10,175.978,0,0.1666667
27,C-train-3,contraction,uniform_15pct,clean,0.0977541,-0.263804,1.08244,-8.23421e-09,984.08,0,0.23619600000000002
831,C-train-3,contraction,uniform_15pct,clean,4.67612,0.312315,0.904773,-0.0219809,929.134,1,0.17846574163805196
1492,C-train-3,contraction,uniform_15pct,clean,12.3042,-4.00674e-09,3.0,-7.15779e-13,354.795,0,0.24999999599326
1524,C-train-3,contraction,uniform_15pct,clean,12.659,-0.166667,1.66667,-1.48106e-09,320.734,2,0.08333299999999999
1020,C-train-3,contraction,uniform_15pct,clean,6.18399,-0.26517,0.920332,0.0788889,900.097,2,0.08839001317805734
428,C-train-3,contraction,uniform_15pct,clean,1.82162,-0.318182,0.892562,-9.05952e-09,963.394,0,0.18181799999999998
735,C-train-3,contraction,uniform_15pct,clean,3.96652,-0.227274,1.18998,0.000858945,937.657,1,0.272726
1159,C-train-3,contraction,uniform_15pct,clean,7.91362,-4.1015e-05,2.99811,-1.66321e-05,776.289,1,0.2499833532548544
896,C-train-3,contraction,uniform_15pct,clean,5.11962,0.186246,1.35481,-0.0416561,923.023,1,0.2793709966193988
997,C-train-3,contraction,uniform_15pct,clean,6.03986,0.0974481,1.89147,-0.057418,903.711,1,0.2728820430234907
677,C-train-3,contraction,uniform_15pct,clean,3.5956,-0.318182,0.892561,7.29655e-06,942.106,1,0.18181799999999998
171,C-train-3,contraction,uniform_15pct,clean,0.809644,-0.272727,1.05372,-9.40166e-09,975.537,0,0.227273
1704,C-train-3,contraction,uniform_15pct,clean,15.0391,-0.166667,1.66667,-4.26329e-10,92.246,2,0.08333299999999999
233,C-train-3,contraction,uniform_15pct,clean,0.0862093,0.173243,1.31992,5.72759e-09,984.219,0,0.32675699999999996
591,C-train-3,contraction,uniform_15pct,clean,2.99083,0.0454545,1.4876,2.11264e-07,949.363,0,0.4545455
1115,C-train-3,contraction,uniform_15pct,clean,7.33707,0.172493,1.61397,-0.0385291,830.396,2,0.08624591104007662
466,C-train-3,contraction,uniform_15pct,clean,2.05546,0.0454545,1.4876,1.97054e-09,960.588,0,0.4545455
342,C-train-3,contraction,uniform_15pct,clean,1.20073,0.318182,0.892562,9.19206e-09,970.844,0,0.18181799999999998
1828,C-train-3,contraction,uniform_15pct,clean,15.9817,-0.165625,1.68329,-2.30248e-11,1.76154,2,0.084375
1640,C-train-3,contraction,uniform_15pct,clean,14.226,-0.0416667,2.91666,-3.42009e-10,170.301,0,0.2083333
1040,C-train-3,contraction,uniform_15pct,clean,6.47542,0.141479,1.88134,-0.0848618,887.73,1,0.1798708990797763
793,C-train-3,contraction,uniform_15pct,clean,4.41002,0.316721,0.893483,-0.0101021,932.368,1,0.18098341477770163
523,C-train-3,contraction,uniform_15pct,clean,2.49089,-0.136364,1.38843,-1.14639e-08,955.362,0,0.36363599999999996
729,C-train-3,contraction,uniform_15pct,clean,3.94636,-0.045453,1.48816,0.000233383,937.898,1,0.454547
1537,C-train-3,contraction,uniform_15pct,clean,12.9251,0.166667,1.66667,1.36852e-09,295.189,2,0.08333299999999999
1362,C-train-3,contraction,uniform_15pct,clean,10.6042,-0.166667,1.66667,-2.39845e-09,518.001,2,0.08333299999999999
996,C-train-3,contraction,uniform_15pct,clean,6.00659,0.28067,0.868301,-0.0758125,905.622,2,0.09355773996465322
849,C-train-3,contraction,uniform_15pct,clean,4.85352,0.0438929,1.54879,-0.00766018,926.673,1,0.43892907436602013
411,C-train-3,contraction,uniform_15pct,clean,1.66035,-0.0454546,1.4876,-2.1745e-09,965.329,0,0.4545454
863,C-train-3,contraction,uniform_15pct,clean,4.94222,0.0434347,1.56556,-0.00884361,925.459,1,0.4343475619926156
1663,C-train-3,contraction,uniform_15pct,clean,14.5217,-4.00674e-09,3.0,5.04127e-13,141.917,0,0.24999999599326
156,C-train-3,contraction,uniform_15pct,clean,0.095472,0.0606626,1.47792,2.31115e-09,984.107,0,0.4393374
1019,C-train-3,contraction,uniform_15pct,clean,6.18399,-0.17678,1.58882,0.0903466,899.443,1,0.17678001317805736
1247,C-train-3,contraction,uniform_15pct,clean,9.11106,0.0833333,2.66666,2.70732e-09,661.338,0,0.1666667
1370,C-train-3,contraction,uniform_15pct,clean,10.7076,0.0833333,2.66666,1.87676e-09,508.066,0,0.1666667
100,C-train-3,contraction,uniform_15pct,clean,0.0620158,-0.0500327,1.48498,-1.40109e-09,984.509,0,0.4499673
503,C-train-3,contraction,uniform_15pct,clean,2.28124,0.409091,0.495868,6.15172e-09,957.878,2,0.09090900000000002
655,C-train-3,contraction,uniform_15pct,clean,3.43433,0.318182,0.892566,3.05354e-06,944.041,0,0.18181799999999998
