sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
10467,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,9.83664,11.9132,0.002328894335460365,1.3377967536716833,0.34819991688431096,1,0.33663999999999883
9884,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,10.1364,11.2034,0.004754726379292377,1.3818534224052375,8.75136555262141,1,0.36360000000000026
4125,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,7.43888,0.911761,1.1237830536661793,0.7533505261505068,143.31491280950624,1,0.35865879668610123
9319,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,9.90909,10.0767,0.009753108389409971,1.441979769886604,22.988199388758748,1,0.4090900000000006
2791,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,4.91523,-0.00227922,1.4347432116862093,0.2101287960731626,174.8759866639616,1,0.42834439483399134
4637,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,8.08087,1.62946,1.0974956518643768,1.0318455319317081,131.9653400788854,1,0.4795584994629838
10077,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,10.2965,11.7065,-0.0005557714298041422,0.9738565412720362,4.130563214943034,1,0.20350000000000035
6128,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,9.67758,3.98319,0.4973065217155476,1.402240945549536,95.68782341739548,1,0.4748496091383734
5175,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,8.62607,2.5741,0.7008230697564007,0.9494191646569342,118.30306270935311,1,0.256501928680299
4786,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,8.3752,1.65708,0.9179010436556202,0.9296500499056058,127.2765381849461,1,0.3353159718928014
5948,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,9.77739,3.59493,0.4217521713815438,0.9910641682109157,100.95142033492995,1,0.24199737000694377
9248,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,9.95455,9.95888,0.0014036466141717629,1.4823154754830508,24.816624187576444,1,0.4545499999999991
3231,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,5.693,0.5878,0.8472899240908645,0.2637935474858973,164.5101419694839,1,0.1708163292422018
3080,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,5.41987,0.329389,1.3507723950728316,0.34157284038259594,166.40064987669032,1,0.34567018657578696
3184,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,5.69309,0.120771,1.3496331356618507,0.37537061458672744,165.51106282572087,1,0.3818395425960759
5107,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,8.72118,2.21943,0.9261624527102779,1.158662445248499,120.41800568094152,1,0.4516737755557525
5372,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,8.78369,2.87586,0.5678023271918633,0.8736522181833504,114.68842723805328,1,0.2134876175327447
2202,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,3.85207,-0.318182,0.8815796936546569,0.010472601004431759,186.19580395754176,1,0.18181799999999998
4985,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,8.46663,2.16009,0.9392377769590065,1.1021755537328621,121.06823429192337,1,0.39030494668994287
3798,B-train-1__ip_skewed_top,bend,region_aware_5pct,noise_1pct,6.77054,0.649586,1.3305388324100365,0.6873251341357807,150.30712939571762,1,0.47481769047641187
