sample_id,case_id,family,x_star,y_star,u_star,v_star,p_star,speed_star,region_id,wall_distance_star,is_boundary,boundary_type
5247,B-train-1__ip_skewed_top,bend,8.63219,2.73026,0.506557,0.717637,116.294,0.8784092770559746,1,0.16995448515241574,0,interior
5248,B-train-1__ip_skewed_top,bend,8.66138,2.69678,0.600669,0.847638,116.427,1.0388904786381479,1,0.21311875185524176,0,interior
5249,B-train-1__ip_skewed_top,bend,8.77581,2.62888,0.795785,1.12738,116.294,1.3799490681271538,1,0.34575155223859966,0,interior
5250,B-train-1__ip_skewed_top,bend,8.71016,2.69072,0.675683,0.961711,116.136,1.1753448702444742,1,0.2564695208087402,0,interior
5251,B-train-1__ip_skewed_top,bend,8.73937,2.6546,0.744189,1.05428,116.294,1.2904741710398548,1,0.3011489514491865,0,interior
5252,B-train-1__ip_skewed_top,bend,9.07912,2.34425,0.624737,0.867979,116.958,1.0694315609752687,1,0.24204761628054605,0,interior
5253,B-train-1__ip_skewed_top,bend,9.31031,2.25159,1.61664e-30,-1.0272200000000001e-30,116.295,1.9153865975306397e-30,2,2.32121579912814e-06,1,wall
5254,B-train-1__ip_skewed_top,bend,9.20539,2.27109,0.292295,0.40803,116.795,0.5019211570804721,2,0.09680901111016471,0,interior
5255,B-train-1__ip_skewed_top,bend,9.27077,2.2795,0.151653,0.21484,116.294,0.26297311271116675,2,0.04840045857618325,0,interior
5256,B-train-1__ip_skewed_top,bend,9.12439,2.32422,0.527715,0.735684,116.842,0.9053806211097077,1,0.19359599450685394,0,interior
5257,B-train-1__ip_skewed_top,bend,9.16723,2.30095,0.416888,0.582358,116.773,0.7161958145004759,2,0.145219376296299,0,interior
5258,B-train-1__ip_skewed_top,bend,9.33862,2.29202,1.6170000000000003e-30,-1.00978e-30,115.748,1.9063957218793794e-30,2,1.6011694272677346e-06,1,wall
5259,B-train-1__ip_skewed_top,bend,8.84604,2.49713,0.878537,1.21542,117.103,1.4996909804253007,1,0.4794817433035119,0,interior
5260,B-train-1__ip_skewed_top,bend,8.82256,2.54072,0.865075,1.206,116.842,1.4841801627919031,1,0.4349560294917092,0,interior
5261,B-train-1__ip_skewed_top,bend,8.80108,2.58746,0.836776,1.17725,116.53,1.4443377848259733,1,0.3903139490183385,0,interior
5262,B-train-1__ip_skewed_top,bend,8.92316,2.44655,0.852408,1.18097,117.054,1.4564647401719,1,0.428384787546233,0,interior
5263,B-train-1__ip_skewed_top,bend,8.90737,2.50429,0.864963,1.21426,116.605,1.4908347792324272,1,0.47486359316239213,0,interior
5264,B-train-1__ip_skewed_top,bend,9.00101,2.39549,0.767378,1.06468,117.005,1.3124071385374283,1,0.3353756513312174,0,interior
5265,B-train-1__ip_skewed_top,bend,9.05401,2.38955,0.699532,0.979225,116.702,1.2034228764856516,1,0.28885145221916275,0,interior
5266,B-train-1__ip_skewed_top,bend,8.97145,2.43393,0.814124,1.13497,116.841,1.3967658315823737,1,0.38181641764485796,0,interior
5267,B-train-1__ip_skewed_top,bend,8.51729,2.86248,-1.27259e-30,9.92117e-31,115.747,1.6136237014214313e-30,2,0.0,1,wall
5268,B-train-1__ip_skewed_top,bend,8.65688,2.76552,0.501096,0.72146,115.747,0.8784086365786712,1,0.16995522070500968,0,interior
5269,B-train-1__ip_skewed_top,bend,8.58668,2.81428,0.277593,0.399672,115.748,0.4866164621475521,2,0.08448254906396802,0,interior
5270,B-train-1__ip_skewed_top,bend,8.55199,2.83838,0.14599,0.210188,115.747,0.25591419547184174,2,0.042242685456853835,0,interior
5271,B-train-1__ip_skewed_top,bend,8.62141,2.79016,0.395239,0.569049,115.747,0.692842429071719,2,0.12676667489420534,0,interior
5272,B-train-1__ip_skewed_top,bend,8.82326,2.61896,0.829031,1.18267,116.059,1.4442993899676757,1,0.3902689674750839,0,interior
5273,B-train-1__ip_skewed_top,bend,8.69236,2.74088,0.592706,0.853354,115.747,1.0389963675355174,1,0.2131519797743877,0,interior
5274,B-train-1__ip_skewed_top,bend,8.728,2.71613,0.670617,0.965535,115.747,1.1755785796423819,1,0.2565429015078129,0,interior
5275,B-train-1__ip_skewed_top,bend,8.79627,2.65832,0.788709,1.13202,115.852,1.3796851695517351,1,0.3455992965050214,0,interior
5276,B-train-1__ip_skewed_top,bend,8.76026,2.68467,0.737315,1.05866,115.839,1.2901141053507632,1,0.3009902841239098,0,interior
5277,B-train-1__ip_skewed_top,bend,9.1126,2.39115,0.616639,0.873574,116.294,1.069287234468363,1,0.2420069445148787,0,interior
5278,B-train-1__ip_skewed_top,bend,9.29771,2.31797,0.150117,0.215983,115.77,0.26302807830724084,2,0.04840514562484355,0,interior
5279,B-train-1__ip_skewed_top,bend,9.19169,2.33532,0.412968,0.585043,116.294,0.7161130363797324,2,0.14519673329693106,0,interior
5280,B-train-1__ip_skewed_top,bend,9.23123,2.30741,0.289408,0.410004,116.294,0.5018568226894997,2,0.09679859593656115,0,interior
5281,B-train-1__ip_skewed_top,bend,9.15215,2.36323,0.522111,0.73967,116.294,0.905379260432334,1,0.19359487065729297,0,interior
5282,B-train-1__ip_skewed_top,bend,9.36662,2.33266,1.61719e-30,-9.92391e-31,115.2,1.8974043830931244e-30,2,5.461538696849288e-07,1,wall
5283,B-train-1__ip_skewed_top,bend,9.32666,2.35996,0.148374,0.217118,115.2,0.26297351539651287,2,0.04839570670984106,0,interior
5284,B-train-1__ip_skewed_top,bend,8.88512,2.55172,0.864841,1.22521,116.294,1.4996964690833274,1,0.47955118489673954,0,interior
5285,B-train-1__ip_skewed_top,bend,8.86097,2.59504,0.851479,1.21558,116.034,1.4841331556976283,1,0.43487842693512935,0,interior
5286,B-train-1__ip_skewed_top,bend,8.94403,2.4756,0.845417,1.18595,116.629,1.4564365095633245,1,0.4283587061734293,0,interior
5287,B-train-1__ip_skewed_top,bend,8.94196,2.513,0.85145,1.20672,116.281,1.4768683966081744,1,0.45168307364767823,0,interior
5288,B-train-1__ip_skewed_top,bend,8.93724,2.54665,0.854494,1.22167,115.984,1.490851295379925,1,0.4748887943789786,0,interior
5289,B-train-1__ip_skewed_top,bend,9.03637,2.44496,0.75677,1.0721,116.294,1.3122877896635328,1,0.33531572758993633,0,interior
5290,B-train-1__ip_skewed_top,bend,9.07436,2.41814,0.693933,0.983093,116.294,1.203334889022171,1,0.2888124751220076,0,interior
5291,B-train-1__ip_skewed_top,bend,8.99838,2.47177,0.80548,1.14112,116.294,1.3967651501952645,1,0.38181321327143625,0,interior
5292,B-train-1__ip_skewed_top,bend,8.54099,2.89686,-1.27381e-30,9.781269999999999e-31,115.201,1.606027504194433e-30,2,6.185423795379563e-06,1,wall
5293,B-train-1__ip_skewed_top,bend,8.67723,2.79355,0.498566,0.727252,115.307,0.8817389227316667,1,0.17078496113192454,0,interior
5294,B-train-1__ip_skewed_top,bend,8.61074,2.8492,0.274552,0.401763,115.2,0.486613099775376,2,0.08448421858276856,0,interior
5295,B-train-1__ip_skewed_top,bend,8.57586,2.87303,0.144385,0.211289,115.2,0.2559102767494889,2,0.04224107383466347,0,interior
5296,B-train-1__ip_skewed_top,bend,8.64916,2.83052,0.390217,0.572393,115.12,0.6927503544120349,2,0.12674792184615313,0,interior
5297,B-train-1__ip_skewed_top,bend,8.84327,2.64779,0.821929,1.18752,115.63,1.4442198694939077,1,0.3902101980319852,0,interior
5298,B-train-1__ip_skewed_top,bend,8.71697,2.7766,0.586205,0.857827,115.2,1.0389915610600502,1,0.21315267964194984,0,interior
5299,B-train-1__ip_skewed_top,bend,8.78116,2.71474,0.730716,1.06344,115.384,1.2902908611069055,1,0.3010709539877201,0,interior
5300,B-train-1__ip_skewed_top,bend,8.7528,2.75212,0.663269,0.970596,115.2,1.1755774587737722,1,0.2565469106400933,0,interior
5301,B-train-1__ip_skewed_top,bend,8.81673,2.68776,0.781817,1.13694,115.41,1.3798080971964906,1,0.34566691751249223,0,interior
5302,B-train-1__ip_skewed_top,bend,9.13405,2.4218,0.611486,0.877365,115.864,1.069431845150031,1,0.24204628952083063,0,interior
5303,B-train-1__ip_skewed_top,bend,9.2614,2.35057,0.286079,0.412449,115.702,0.5019515632429089,2,0.096823500410129,0,interior
5304,B-train-1__ip_skewed_top,bend,9.21936,2.37485,0.408516,0.588159,115.747,0.7161119546111487,2,0.14520406841415578,0,interior
5305,B-train-1__ip_skewed_top,bend,9.18419,2.40912,0.515605,0.74439,115.655,0.9055191815334449,1,0.1936345546345013,0,interior
5306,B-train-1__ip_skewed_top,bend,9.10824,2.46672,0.684609,0.989775,115.607,1.2034716587880248,1,0.28886616985272084,0,interior
5307,B-train-1__ip_skewed_top,bend,9.2867,2.38727,0.283147,0.414349,115.2,0.5018538805369547,2,0.09679650933222295,0,interior
5308,B-train-1__ip_skewed_top,bend,9.39431,2.37351,1.61721e-30,-9.750669999999999e-31,114.654,1.888418343108592e-30,2,0.0,1,wall
5309,B-train-1__ip_skewed_top,bend,9.35301,2.39884,0.146809,0.218225,114.675,0.26301146953317456,2,0.04840566947208025,0,interior
5310,B-train-1__ip_skewed_top,bend,8.88053,2.62325,0.844408,1.22046,115.617,1.4840982049931872,1,0.43481369913159185,0,interior
5311,B-train-1__ip_skewed_top,bend,8.91116,2.58891,0.855513,1.23174,115.747,1.4996952759707554,1,0.4795507802593342,0,interior
5312,B-train-1__ip_skewed_top,bend,8.97655,2.52172,0.834375,1.19378,115.96,1.4564656978538835,1,0.42838722735878054,0,interior
5313,B-train-1__ip_skewed_top,bend,8.95986,2.57923,0.846433,1.22727,115.51,1.490852265111805,1,0.4748959666658026,0,interior
5314,B-train-1__ip_skewed_top,bend,9.06322,2.4833,0.748609,1.07782,115.747,1.312292416834373,1,0.33531220105997583,0,interior
5315,B-train-1__ip_skewed_top,bend,9.02502,2.50983,0.796796,1.1472,115.747,1.396764728082722,1,0.3818211345777085,0,interior
5316,B-train-1__ip_skewed_top,bend,8.56442,2.93143,-1.27488e-30,9.64179e-31,114.653,1.5984242736022873e-30,2,4.707388894686915e-06,1,wall
5317,B-train-1__ip_skewed_top,bend,8.59947,2.90786,0.14278,0.212383,114.653,0.255915351413314,2,0.042242692313283925,0,interior
5318,B-train-1__ip_skewed_top,bend,8.66962,2.86071,0.386552,0.574987,114.653,0.6928437766719133,2,0.12676573606010333,0,interior
5319,B-train-1__ip_skewed_top,bend,8.70546,2.83661,0.490086,0.728986,114.653,0.8784104254800259,1,0.16995503542135726,0,interior
5320,B-train-1__ip_skewed_top,bend,8.63453,2.8843,0.271495,0.40384,114.653,0.48661718077457966,2,0.08448339695803853,0,interior
5321,B-train-1__ip_skewed_top,bend,8.86327,2.67663,0.814935,1.19253,115.2,1.4443845939101538,1,0.3903466154208619,0,interior
5322,B-train-1__ip_skewed_top,bend,8.9001,2.65146,0.837384,1.22539,115.2,1.4841807893770893,1,0.43495578261540224,0,interior
5323,B-train-1__ip_skewed_top,bend,8.74131,2.81251,0.579676,0.862257,114.653,1.0389953796937694,1,0.2131526337215952,0,interior
5324,B-train-1__ip_skewed_top,bend,8.77732,2.7883,0.655882,0.975605,114.652,1.1755791398068443,1,0.2565443863832062,0,interior
5325,B-train-1__ip_skewed_top,bend,8.80582,2.75123,0.722405,1.06864,114.838,1.2899071414737575,1,0.30089754997448726,0,interior
5326,B-train-1__ip_skewed_top,bend,8.85135,2.73853,0.769903,1.14521,114.653,1.3799480329016016,1,0.34574917212498946,0,interior
5327,B-train-1__ip_skewed_top,bend,9.16682,2.4692,0.603302,0.882838,115.2,1.0692877243511214,1,0.24199891719408573,0,interior
5328,B-train-1__ip_skewed_top,bend,9.24674,2.41458,0.404036,0.591245,115.2,0.7161115411170246,2,0.14519731195373708,0,interior
5329,B-train-1__ip_skewed_top,bend,9.20678,2.44189,0.51082,0.747515,115.2,0.9053815480917424,1,0.19359811457436482,0,interior
5330,B-train-1__ip_skewed_top,bend,9.12816,2.49561,0.678927,0.993514,115.2,1.2033336775495813,1,0.28881861014347887,0,interior
5331,B-train-1__ip_skewed_top,bend,9.08977,2.52184,0.740398,1.08347,115.2,1.3122867214538139,1,0.3353138248163843,0,interior
5332,B-train-1__ip_skewed_top,bend,9.31397,2.42752,0.279995,0.416486,114.652,0.5018543496085294,2,0.09680622569486896,0,interior
5333,B-train-1__ip_skewed_top,bend,9.42169,2.41457,1.61704e-30,-9.57796e-31,114.106,1.8794125516277686e-30,2,0.0,1,wall
5334,B-train-1__ip_skewed_top,bend,9.38132,2.44127,0.145058,0.219346,114.105,0.26297241505526775,2,0.04839832636111918,0,interior
5335,B-train-1__ip_skewed_top,bend,8.93692,2.6263,0.846137,1.2382,115.2,1.4996956567147215,1,0.47955105140845866,0,interior
5336,B-train-1__ip_skewed_top,bend,9.01299,2.57432,0.821711,1.20245,115.2,1.4563979435652192,1,0.42831553829581814,0,interior
5337,B-train-1__ip_skewed_top,bend,8.98006,2.60882,0.839138,1.2323,115.081,1.4908775513247223,1,0.47496063116596776,0,interior
5338,B-train-1__ip_skewed_top,bend,9.08758,2.56017,0.760519,1.12482,114.843,1.3577957069312747,1,0.3586727260876241,0,interior
5339,B-train-1__ip_skewed_top,bend,9.05138,2.54808,0.788063,1.15322,115.2,1.3967675756434925,1,0.3818146815579384,0,interior
5340,B-train-1__ip_skewed_top,bend,8.62282,2.94287,0.141162,0.213456,114.106,0.2559104807935775,2,0.042247611691488274,0,interior
5341,B-train-1__ip_skewed_top,bend,8.58758,2.96618,-1.27581e-30,9.50259e-31,114.106,1.590812158358428e-30,2,0.0,1,wall
5342,B-train-1__ip_skewed_top,bend,8.72538,2.86494,0.487465,0.73474,114.213,0.8817397540232604,1,0.17078630773546166,0,interior
5343,B-train-1__ip_skewed_top,bend,8.69093,2.89025,0.386179,0.582534,114.186,0.6989135005113294,2,0.12808753729008693,0,interior
5344,B-train-1__ip_skewed_top,bend,8.65805,2.91957,0.268418,0.405887,114.105,0.4866132750891615,2,0.08448554366469718,0,interior
5345,B-train-1__ip_skewed_top,bend,8.88837,2.71365,0.805855,1.19869,114.653,1.4443891432453375,1,0.3903529248594264,0,interior
5346,B-train-1__ip_skewed_top,bend,8.92538,2.68876,0.828056,1.23171,114.653,1.4841786493667128,1,0.4349539578669024,0,interior
5347,B-train-1__ip_skewed_top,bend,8.76537,2.8486,0.573113,0.866632,114.106,1.0389944822726442,1,0.21314914884076952,0,interior
5348,B-train-1__ip_skewed_top,bend,8.79451,2.81416,0.650479,0.978934,114.264,1.1753445051545526,1,0.2564661595200928,0,interior
5349,B-train-1__ip_skewed_top,bend,8.83049,2.78772,0.714484,1.07441,114.29,1.2902884306836204,1,0.30106683623796826,0,interior
5350,B-train-1__ip_skewed_top,bend,8.87114,2.76843,0.76272,1.14969,114.211,1.3796843459646848,1,0.3456008728359148,0,interior
5351,B-train-1__ip_skewed_top,bend,9.1878,2.50016,0.598065,0.88651,114.769,1.0693838059017913,1,0.24203316838447986,0,interior
5352,B-train-1__ip_skewed_top,bend,9.27716,2.45957,0.399035,0.594782,114.584,0.716236384686648,2,0.14523310809121792,0,interior
5353,B-train-1__ip_skewed_top,bend,9.22911,2.47483,0.506145,0.750799,114.746,0.905473301332513,1,0.1936210928140385,0,interior
5354,B-train-1__ip_skewed_top,bend,9.22447,2.51145,0.550195,0.823974,114.426,0.9907813536300528,1,0.21787711968318835,0,interior
5355,B-train-1__ip_skewed_top,bend,9.15462,2.53465,0.671367,0.998641,114.652,1.2033359861526622,1,0.28881992155274894,0,interior
5356,B-train-1__ip_skewed_top,bend,9.12378,2.57225,0.729745,1.09082,114.489,1.3124084872573019,1,0.3353757980798209,0,interior
5357,B-train-1__ip_skewed_top,bend,9.30058,2.49466,0.39501,0.597314,114.106,0.7161123617813059,2,0.1451941924241309,0,interior
5358,B-train-1__ip_skewed_top,bend,9.34316,2.47135,0.276614,0.418858,114.06,0.5019535129471653,2,0.09681878999977211,0,interior
5359,B-train-1__ip_skewed_top,bend,9.44875,2.45584,1.61672e-30,-9.4057e-31,113.558,1.870415858385509e-30,2,4.1024551400425935e-06,1,wall
5360,B-train-1__ip_skewed_top,bend,9.40928,2.48393,0.143341,0.220519,113.535,0.26301192300350185,2,0.0484065252606003,0,interior
5361,B-train-1__ip_skewed_top,bend,9.3698,2.51202,0.273408,0.420917,113.513,0.5019193713665572,2,0.09681668852124847,0,interior
5362,B-train-1__ip_skewed_top,bend,9.00026,2.63842,0.831756,1.23722,114.653,1.490815673360057,1,0.4748178314676652,0,interior
5363,B-train-1__ip_skewed_top,bend,8.97442,2.68198,0.832179,1.24761,114.391,1.499684166796796,1,0.4794741455081155,0,interior
5364,B-train-1__ip_skewed_top,bend,9.03885,2.61248,0.812557,1.20866,114.653,1.4564023736073077,1,0.42831974879276125,0,interior
5365,B-train-1__ip_skewed_top,bend,9.08627,2.59981,0.776319,1.16128,114.465,1.396868794182546,1,0.3818765500359502,0,interior
5366,B-train-1__ip_skewed_top,bend,9.10748,2.63192,0.769076,1.16625,114.012,1.3970028476263032,1,0.38196805853385474,0,interior
5367,B-train-1__ip_skewed_top,bend,8.67977,2.951,0.2682,0.411647,113.613,0.49130895840499383,2,0.08539597995522552,0,interior
5368,B-train-1__ip_skewed_top,bend,8.64513,2.97605,0.141045,0.216662,113.585,0.25852681537705136,2,0.04269846910329367,0,interior
5369,B-train-1__ip_skewed_top,bend,8.61048,3.00109,-1.2765900000000001e-30,9.363929999999999e-31,113.558,1.5831973593172142e-30,2,0.0,1,wall
5370,B-train-1__ip_skewed_top,bend,8.74905,2.90091,0.481875,0.738418,113.666,0.8817395637879702,1,0.1707878403798535,0,interior
5371,B-train-1__ip_skewed_top,bend,8.71675,2.93197,0.377776,0.580792,113.558,0.6928448985451217,2,0.12676982321118135,0,interior
5372,B-train-1__ip_skewed_top,bend,8.78369,2.87586,0.56876,0.870893,113.692,1.0401646768896742,1,0.2134876175327447,0,interior
5373,B-train-1__ip_skewed_top,bend,8.91318,2.75086,0.796733,1.20477,114.106,1.4443871455357804,1,0.3903521500840679,0,interior
5374,B-train-1__ip_skewed_top,bend,8.95038,2.72625,0.81868,1.23797,114.106,1.4841855218603905,1,0.43495587236333133,0,interior
5375,B-train-1__ip_skewed_top,bend,8.89092,2.79833,0.75572,1.15445,113.769,1.379807059302133,1,0.34566413979626454,0,interior
5376,B-train-1__ip_skewed_top,bend,8.81646,2.8869,0.602922,0.932815,113.35,1.1107019232489876,1,0.23495235739583098,0,interior
5377,B-train-1__ip_skewed_top,bend,8.81856,2.85065,0.643028,0.983845,113.717,1.17534505265858,1,0.25646817902261976,0,interior
5378,B-train-1__ip_skewed_top,bend,8.85474,2.82449,0.706305,1.0798,113.743,1.2902847720658412,1,0.3010657837762878,0,interior
5379,B-train-1__ip_skewed_top,bend,9.21983,2.54806,0.589825,0.891899,114.106,1.069288247773256,1,0.24200391558927237,0,interior
5380,B-train-1__ip_skewed_top,bend,9.26463,2.52813,0.498518,0.755938,114.013,0.905517783463141,1,0.19363731349044588,0,interior
5381,B-train-1__ip_skewed_top,bend,9.18739,2.58398,0.66189,1.00511,113.965,1.2034718460354608,1,0.2888642220202584,0,interior
5382,B-train-1__ip_skewed_top,bend,9.14966,2.61125,0.72144,1.09633,113.942,1.312408146309676,1,0.335373111201295,0,interior
5383,B-train-1__ip_skewed_top,bend,9.33032,2.54011,0.389938,0.600737,113.49,0.7161959138482988,2,0.1452261948594895,0,interior
5384,B-train-1__ip_skewed_top,bend,9.29085,2.56819,0.492741,0.759664,113.466,0.9054739565426495,1,0.19362119766025998,0,interior
5385,B-train-1__ip_skewed_top,bend,9.47551,2.49731,1.61624e-30,-9.234159999999999e-31,113.011,1.861431934467656e-30,2,0.0,1,wall
5386,B-train-1__ip_skewed_top,bend,9.43582,2.5251,0.14167,0.221615,112.988,0.26302774972424486,2,0.048405694527902554,0,interior
5387,B-train-1__ip_skewed_top,bend,9.39396,2.54947,0.270438,0.422755,113.011,0.5018550606190995,2,0.09680066197373538,0,interior
5388,B-train-1__ip_skewed_top,bend,9.02564,2.67648,0.822341,1.24349,114.106,1.4908092099195658,1,0.47481596961553496,0,interior
5389,B-train-1__ip_skewed_top,bend,8.99947,2.71984,0.822681,1.2539,113.844,1.4996897138278305,1,0.479477394095575,0,interior
5390,B-train-1__ip_skewed_top,bend,9.06443,2.65083,0.803353,1.21479,114.106,1.456396507380116,1,0.4283123504416011,0,interior
5391,B-train-1__ip_skewed_top,bend,9.12869,2.66403,0.761595,1.17086,113.558,1.3967605677513237,1,0.381817511956676,0,interior
5392,B-train-1__ip_skewed_top,bend,8.70429,2.99066,0.262228,0.409915,113.011,0.4866146639888691,2,0.08448490370419037,0,interior
5393,B-train-1__ip_skewed_top,bend,8.66871,3.01342,0.137903,0.215578,113.011,0.2559123121168655,2,0.04224802408733819,0,interior
5394,B-train-1__ip_skewed_top,bend,8.63312,3.03619,-1.27725e-30,9.2257e-31,113.011,1.5755960673345183e-30,2,0.0,1,wall
5395,B-train-1__ip_skewed_top,bend,8.77174,2.93755,0.474393,0.739169,113.118,0.878304918015378,1,0.16992968475800385,0,interior
5396,B-train-1__ip_skewed_top,bend,8.73991,2.96788,0.373353,0.583643,113.011,0.692843138133012,2,0.12676625625234283,0,interior
5397,B-train-1__ip_skewed_top,bend,8.81268,2.92133,0.559888,0.875235,113.011,1.0389951288475803,1,0.2131512977777863,0,interior
5398,B-train-1__ip_skewed_top,bend,8.97509,2.76393,0.809257,1.24414,113.558,1.4841769542911656,1,0.4349532056284984,0,interior
5399,B-train-1__ip_skewed_top,bend,8.9377,2.78825,0.787559,1.21079,113.558,1.4443896990012772,1,0.390349679985051,0,interior
5400,B-train-1__ip_skewed_top,bend,8.91513,2.83553,0.746974,1.16021,113.221,1.379875864263159,1,0.3457140964812835,0,interior
5401,B-train-1__ip_skewed_top,bend,8.84923,2.89794,0.63349,0.990287,113.011,1.1755755707180207,1,0.2565447828102583,0,interior
5402,B-train-1__ip_skewed_top,bend,8.87875,2.86142,0.698138,1.08522,113.196,1.2903871959392654,1,0.3011107538901552,0,interior
5403,B-train-1__ip_skewed_top,bend,9.25137,2.59628,0.581637,0.897371,113.442,1.069381275041788,1,0.24202934528292985,0,interior
5404,B-train-1__ip_skewed_top,bend,9.21319,2.62345,0.654215,1.01007,113.418,1.203427883641143,1,0.2888455277138693,0,interior
5405,B-train-1__ip_skewed_top,bend,9.17526,2.65044,0.71307,1.10174,113.395,1.3123642225007508,1,0.33535335471691496,0,interior
5406,B-train-1__ip_skewed_top,bend,9.27705,2.63626,0.574834,0.901802,112.894,1.069430210326976,1,0.2420447836294013,0,interior
5407,B-train-1__ip_skewed_top,bend,9.35643,2.58068,0.385384,0.603717,112.943,0.7162367231195284,2,0.1452307982665495,0,interior
5408,B-train-1__ip_skewed_top,bend,9.31242,2.60164,0.487889,0.762678,113.011,0.9053802560278195,1,0.19360190393914412,0,interior
5409,B-train-1__ip_skewed_top,bend,9.50194,2.53899,1.61558e-30,-9.06328e-31,112.464,1.852438711532449e-30,2,5.0781789076026485e-06,1,wall
5410,B-train-1__ip_skewed_top,bend,9.42214,2.59396,0.267004,0.425046,112.418,0.5019514300527492,2,0.09682026949110245,0,interior
5411,B-train-1__ip_skewed_top,bend,9.46097,2.56476,0.140023,0.222595,112.464,0.26297333430216835,2,0.04840584053057473,0,interior
5412,B-train-1__ip_skewed_top,bend,9.05073,2.71474,0.812875,1.2497,113.559,1.4908104693840194,1,0.4748189404383867,0,interior
5413,B-train-1__ip_skewed_top,bend,9.02426,2.75788,0.813139,1.26011,113.297,1.4996907165882571,1,0.4795092308650215,0,interior
5414,B-train-1__ip_skewed_top,bend,9.09941,2.70441,0.790532,1.22322,113.346,1.4564367516044079,1,0.42835312322925034,0,interior
5415,B-train-1__ip_skewed_top,bend,9.15387,2.70306,0.752683,1.17661,113.011,1.3967615367660293,1,0.3818148654605098,0,interior
5416,B-train-1__ip_skewed_top,bend,8.65549,3.07145,-1.2777700000000001e-30,9.087989999999999e-31,112.464,1.5679961081906422e-30,2,0.0,1,wall
5417,B-train-1__ip_skewed_top,bend,8.72553,3.02241,0.26192,0.41567,112.519,0.4913080859297962,2,0.08539846286726327,0,interior
5418,B-train-1__ip_skewed_top,bend,8.69125,3.04896,0.136263,0.216621,112.464,0.2559145615434964,2,0.04224355690906112,0,interior
5419,B-train-1__ip_skewed_top,bend,8.79556,2.97338,0.470606,0.745651,112.571,0.8817399962783814,1,0.1707869240520754,0,interior
5420,B-train-1__ip_skewed_top,bend,8.76279,3.00395,0.368911,0.586462,112.464,0.6928441407452328,2,0.12676498412720338,0,interior
5421,B-train-1__ip_skewed_top,bend,8.86583,2.92418,0.628015,0.993497,112.622,1.1753463869149383,1,0.2564720325299943,0,interior
5422,B-train-1__ip_skewed_top,bend,8.83591,2.95796,0.553225,0.879461,112.464,1.0389944904310129,1,0.2131456212580476,0,interior
5423,B-train-1__ip_skewed_top,bend,8.96195,2.82584,0.778345,1.21673,113.011,1.4443866628867077,1,0.3903513908849279,0,interior
5424,B-train-1__ip_skewed_top,bend,8.99952,2.8018,0.799791,1.25025,113.011,1.4841801461348956,1,0.4349543781228853,0,interior
5425,B-train-1__ip_skewed_top,bend,8.93898,2.87296,0.738103,1.16579,112.674,1.3798051901297517,1,0.34567383643665206,0,interior
5426,B-train-1__ip_skewed_top,bend,8.9104,2.9111,0.687131,1.09233,112.464,1.2904781439687385,1,0.3011491421958796,0,interior
5427,B-train-1__ip_skewed_top,bend,9.23221,2.65295,0.648447,1.01367,113.011,1.2033330298421132,1,0.2888193403669215,0,interior
5428,B-train-1__ip_skewed_top,bend,9.20053,2.68984,0.704709,1.10716,112.847,1.3124092503030447,1,0.335369313048834,0,interior
5429,B-train-1__ip_skewed_top,bend,9.2971,2.66784,0.569357,0.905103,112.464,1.0692889385278423,1,0.24200042540749234,0,interior
5430,B-train-1__ip_skewed_top,bend,9.38224,2.62145,0.380789,0.606623,112.395,0.7162344076138761,2,0.14522954623064344,0,interior
5431,B-train-1__ip_skewed_top,bend,9.34234,2.64894,0.481174,0.767097,112.372,0.9055198648759728,1,0.19363814872632013,0,interior
5432,B-train-1__ip_skewed_top,bend,9.52806,2.58086,1.61476e-30,-8.893000000000001e-31,111.916,1.8434490358021836e-30,2,2.6382159195037502e-06,1,wall
5433,B-train-1__ip_skewed_top,bend,9.44785,2.63522,0.263751,0.427036,111.871,0.5019206464143511,2,0.09681219462524204,0,interior
5434,B-train-1__ip_skewed_top,bend,9.48796,2.60804,0.138279,0.223726,111.894,0.2630102753068784,2,0.048403484159909915,0,interior
5435,B-train-1__ip_skewed_top,bend,9.04871,2.79614,0.803546,1.26624,112.749,1.499683270466134,1,0.47948087744245615,0,interior
5436,B-train-1__ip_skewed_top,bend,9.07553,2.75318,0.803362,1.25584,113.011,1.4908134050390076,1,0.47481577930599617,0,interior
5437,B-train-1__ip_skewed_top,bend,9.12426,2.74324,0.781236,1.22922,112.799,1.4564722778329837,1,0.42838355582304644,0,interior
5438,B-train-1__ip_skewed_top,bend,9.17875,2.74229,0.743728,1.18229,112.464,1.3967608893736967,1,0.38182004133582126,0,interior
5439,B-train-1__ip_skewed_top,bend,8.67759,3.10688,-1.27817e-30,8.95053e-31,111.917,1.560396879549879e-30,2,0.0,1,wall
5440,B-train-1__ip_skewed_top,bend,8.71352,3.08466,0.134614,0.217645,111.917,0.255910677817476,2,0.04224486160617147,0,interior
5441,B-train-1__ip_skewed_top,bend,8.748,3.05838,0.258754,0.417645,111.971,0.49130538216164493,2,0.0853945450970599,0,interior
5442,B-train-1__ip_skewed_top,bend,8.7832,3.03413,0.368309,0.593995,111.998,0.6989145723949387,2,0.1280891159344666,0,interior
5443,B-train-1__ip_skewed_top,bend,8.8184,3.00988,0.464932,0.749203,112.024,0.8817408348449106,1,0.17078444083356104,0,interior
