sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
2575,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,4.48822,0.129955,1.43943,0.120775,179.226,1,0.3903129857780048
6560,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.94495,4.76607,0.29581,1.42601,86.7465,1,0.4283434099580363
9603,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,10.2727,10.7424,1.47601e-10,1.05372,15.0915,1,0.2272999999999999
5146,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,8.5257,2.58442,0.529096,0.701055,118.59,1,0.16993361745973257
5327,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.16682,2.4692,0.603302,0.882838,115.2,1,0.24199891719408573
9829,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.68182,11.0504,-9.97196e-11,0.892562,11.3952,1,0.18181999999999976
3504,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,6.41509,0.174405,0.836486,0.34678,156.879,1,0.19363679985643412
10352,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,10.122,11.9578,1.534e-11,1.41069,0.506941,1,0.37800000000000045
5993,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.49628,3.76077,0.559972,1.37447,99.8789,1,0.4349174241348974
4833,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,8.28996,1.8989,1.02556,1.07279,126.977,1,0.4348780957657423
4804,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,8.32741,1.79071,1.03509,1.06413,127.602,1,0.4630637230297019
5241,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.01938,2.3415,0.708783,0.972437,117.389,1,0.28881671221980465
9267,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,10.0,10.0271,-1.38479e-09,1.5,23.6749,1,0.4999999999999998
6076,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.95831,3.86128,0.275058,0.766288,96.8338,1,0.1694722736173082
5366,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.10748,2.63192,0.769076,1.16625,114.012,1,0.38196805853385474
6453,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.58791,4.61704,0.28236,1.14106,89.4825,1,0.25650210889390745
9201,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.86364,9.85138,-2.26424e-09,1.38843,25.7835,1,0.36363999999999996
6065,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.46249,3.9183,0.491386,1.28942,98.2375,1,0.34570542279543925
9465,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.95455,10.3475,-3.50216e-10,1.4876,19.8297,1,0.45454999999999907
5833,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.53537,3.39388,0.594971,1.26371,103.709,1,0.38181542520168765
4065,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,7.17733,0.987242,1.25355,0.794561,144.488,1,0.4349110099026756
4377,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,7.72902,1.32582,1.17232,0.935263,136.671,1,0.47942713249354707
9460,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,10.0795,10.3832,-1.62855e-10,1.46203,19.4018,1,0.4205000000000008
9617,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,10.0909,10.6411,4.2212e-11,1.45041,16.3071,1,0.40910000000000074
4030,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,7.08254,0.928354,1.26829,0.770865,145.842,1,0.43495122144369525
9007,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,10.0,9.51544,-2.66953e-09,1.5,29.8147,1,0.4999999999999998
9345,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.72727,10.1305,-6.29156e-10,1.05372,22.4345,1,0.22727000000000047
9700,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,10.3409,10.9398,1.2324e-10,0.802686,12.7224,1,0.15910000000000074
3199,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,5.81322,0.0104747,1.02351,0.309843,164.016,1,0.24203067379360732
6791,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.84158,5.24386,0.185063,1.43274,81.2721,1,0.39031447343857906
6711,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,10.1947,5.11252,0.151358,1.05817,82.2554,1,0.24205074801656856
4699,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,8.2413,1.52622,0.95234,0.902853,130.522,1,0.3353156464908933
5286,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,8.94403,2.4756,0.845417,1.18595,116.629,1,0.4283587061734293
4628,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,7.98718,1.66426,1.06318,0.977708,131.616,1,0.3903519164817304
4989,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,8.62636,1.99638,0.914014,1.05618,123.408,1,0.38181563255895323
10304,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.65524,11.6983,-2.83606e-11,0.786849,3.61996,1,0.15523999999999882
3918,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,7.19326,0.561822,0.780732,0.458441,146.937,1,0.1935993318467304
5921,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.39523,3.63627,0.579603,1.32294,101.756,1,0.3903078243670759
9971,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,10.3182,11.377,7.65437e-11,0.892562,7.47562,1,0.18180000000000118
5201,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,8.65936,2.61958,0.690209,0.951342,117.23,1,0.2564637570300041
2636,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,4.62314,-0.0395525,1.44854,0.149481,177.789,1,0.4283858933677074
6124,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.91273,3.95008,0.350267,1.01029,96.0486,1,0.2420012736258892
4983,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,8.52154,2.0871,0.981369,1.13402,123.408,1,0.47955770785766383
5379,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.21983,2.54806,0.589825,0.891899,114.106,1,0.24200391558927237
5760,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.56314,3.23778,0.535187,1.07787,105.211,1,0.28884986592660056
9598,B-train-1__ip_skewed_top,bend,region_aware_15pct,clean,9.90909,10.5956,-1.2246e-10,1.45041,16.8528,1,0.40909000000000056
